Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763686449,14:05:40,0.00380218,0.00155577,0.00274820,0.00180070,0.00263600,0.00324675,0.00299246,0.00296499
1763686459,14:05:50,0.00377722,0.00177887,0.00263439,0.00171330,0.00259779,0.00447048,0.00326581,0.00298461
1763686469,14:06:00,0.00360502,0.00154563,0.00282907,0.00173941,0.00269613,0.00371491,0.00311077,0.00292964
1763686479,14:06:10,0.00349840,0.00152931,0.00286596,0.00169594,0.00268511,0.00401079,0.00291675,0.00273059
1763686489,14:06:20,0.00347539,0.00160583,0.00244948,0.00175792,0.00301813,0.00382198,0.00317046,0.00280424
1763686499,14:06:30,0.00349476,0.00157846,0.00279840,0.00176014,0.00281293,0.00427271,0.00302839,0.00302415
1763686509,14:06:40,0.00341639,0.00162513,0.00266592,0.00166954,0.00278978,0.00381003,0.00296433,0.00284980
1763686519,14:06:50,0.00371573,0.00157378,0.00281975,0.00167646,0.00268602,0.00371962,0.00306457,0.00292436
1763686529,14:07:00,0.00343627,0.00157532,0.00276910,0.00173762,0.00263130,0.00411949,0.00312556,0.00290028
1763686539,14:07:10,0.00351988,0.00164333,0.00248142,0.00174204,0.00267191,0.00368925,0.00310816,0.00293872
1763686549,14:07:20,0.00357057,0.00150557,0.00222254,0.00172510,0.00293305,0.00362238,0.00295173,0.00268470
1763686559,14:07:30,0.00343685,0.00142636,0.00256074,0.00174967,0.00277786,0.00391254,0.00286889,0.00280748
1763686569,14:07:40,0.00356570,0.00160951,0.00270906,0.00180697,0.00264294,0.00397047,0.00301871,0.00285711
1763686579,14:07:50,0.00342513,0.00136628,0.00256414,0.00174687,0.00273658,0.00346184,0.00293302,0.00288763
1763686589,14:08:00,0.00344255,0.00141154,0.00271271,0.00164629,0.00258395,0.00367245,0.00296873,0.00266499
1763686599,14:08:10,0.00351243,0.00143618,0.00274904,0.00167242,0.00256363,0.00383621,0.00274740,0.00281784
1763686609,14:08:20,0.00344051,0.00156032,0.00250799,0.00168475,0.00255727,0.00352976,0.00281304,0.00278076
1763686619,14:08:30,0.00321153,0.00133460,0.00232641,0.00153520,0.00254991,0.00339940,0.00296484,0.00271799
1763686629,14:08:40,0.00346303,0.00142354,0.00192434,0.00160884,0.00269711,0.00387062,0.00278721,0.00273193
1763686639,14:08:50,0.00339822,0.00133310,0.00252882,0.00155957,0.00241798,0.00353145,0.00276508,0.00254541
1763686649,14:09:00,0.00352124,0.00142264,0.00221076,0.00168348,0.00253511,0.00355609,0.00301329,0.00267435
1763686659,14:09:10,0.00332153,0.00139077,0.00248851,0.00166495,0.00243177,0.00355165,0.00278795,0.00268535
1763686669,14:09:20,0.00327373,0.00145943,0.00246136,0.00164702,0.00261873,0.00360380,0.00277801,0.00277444
1763686679,14:09:30,0.00313003,0.00134994,0.00222286,0.00155031,0.00265670,0.00346280,0.00278361,0.00267714
1763686689,14:09:40,0.00323690,0.00144935,0.00237401,0.00167778,0.00244219,0.00366937,0.00294027,0.00280557
1763686699,14:09:50,0.00308201,0.00136094,0.00228590,0.00149463,0.00268854,0.00332100,0.00308288,0.00268275
1763686709,14:10:00,0.00338687,0.00135736,0.00238698,0.00169218,0.00232348,0.00353131,0.00271650,0.00271493
1763686719,14:10:10,0.00314221,0.00141393,0.00260917,0.00158486,0.00265228,0.00386841,0.00268032,0.00257820
1763686729,14:10:20,0.00334299,0.00130183,0.00228063,0.00144715,0.00272619,0.00332728,0.00296781,0.00261302
1763686739,14:10:30,0.00309647,0.00139509,0.00244132,0.00159976,0.00258223,0.00329883,0.00273298,0.00263557
1763686749,14:10:40,0.00302593,0.00136824,0.00258325,0.00162653,0.00268201,0.00354819,0.00300043,0.00254842
1763686759,14:10:50,0.00316362,0.00135626,0.00237257,0.00162734,0.00231648,0.00378058,0.00225266,0.00276053
1763686769,14:11:00,0.00312772,0.00147806,0.00251740,0.00157403,0.00262446,0.00307708,0.00272116,0.00252287
1763686779,14:11:10,0.00334345,0.00146846,0.00224929,0.00156687,0.00247688,0.00354580,0.00279751,0.00265094
1763686789,14:11:20,0.00330397,0.00133950,0.00213752,0.00157212,0.00232415,0.00366406,0.00273743,0.00262316
1763686799,14:11:30,0.00303796,0.00145625,0.00241384,0.00156179,0.00246479,0.00391091,0.00277888,0.00264345
1763686809,14:11:40,0.00333122,0.00124208,0.00251575,0.00155506,0.00234603,0.00363219,0.00247005,0.00260501
1763686819,14:11:50,0.00327991,0.00126201,0.00246219,0.00144642,0.00259019,0.00364328,0.00271973,0.00260796
1763686829,14:12:00,0.00344286,0.00139863,0.00244752,0.00152708,0.00265860,0.00393262,0.00238815,0.00275876
1763686839,14:12:10,0.00326382,0.00134737,0.00243135,0.00160084,0.00260117,0.00298682,0.00244998,0.00278496
1763686849,14:12:20,0.00311924,0.00129647,0.00224646,0.00156938,0.00246137,0.00388835,0.00256161,0.00257451
1763686859,14:12:30,0.00305988,0.00125716,0.00236446,0.00158804,0.00259597,0.00350313,0.00238603,0.00252139
1763686869,14:12:40,0.00308951,0.00134448,0.00221216,0.00144063,0.00243459,0.00335753,0.00244352,0.00261963
1763686879,14:12:50,0.00297712,0.00128662,0.00232769,0.00154381,0.00264917,0.00374130,0.00247811,0.00266587
1763686889,14:13:00,0.00310343,0.00124841,0.00252693,0.00146830,0.00245824,0.00373738,0.00265986,0.00256481
1763686899,14:13:10,0.00330518,0.00126813,0.00210180,0.00149645,0.00258053,0.00332210,0.00275551,0.00249366
1763686909,14:13:20,0.00292216,0.00134381,0.00226281,0.00143068,0.00246261,0.00303054,0.00257250,0.00250873
1763686919,14:13:30,0.00293839,0.00133622,0.00229191,0.00150921,0.00235167,0.00343239,0.00268545,0.00248707
1763686929,14:13:40,0.00308172,0.00119320,0.00244135,0.00143953,0.00239703,0.00334618,0.00269309,0.00270084
1763686939,14:13:50,0.00306082,0.00137544,0.00232921,0.00146971,0.00244884,0.00338573,0.00253986,0.00250834
1763686949,14:14:00,0.00316284,0.00123822,0.00231985,0.00150896,0.00221654,0.00320804,0.00268731,0.00253921
1763686959,14:14:10,0.00309188,0.00130202,0.00219064,0.00151887,0.00247350,0.00354957,0.00259240,0.00255684
1763686969,14:14:20,0.00286359,0.00135096,0.00208968,0.00150715,0.00239943,0.00314139,0.00249695,0.00274421
1763686979,14:14:30,0.00286985,0.00128597,0.00230661,0.00148595,0.00240303,0.00311015,0.00263795,0.00272408
1763686989,14:14:40,0.00307253,0.00129506,0.00227321,0.00157769,0.00230911,0.00343362,0.00252389,0.00243679
1763686999,14:14:50,0.00299433,0.00134364,0.00219531,0.00145688,0.00229907,0.00302995,0.00241991,0.00228652
1763687009,14:15:00,0.00296924,0.00126465,0.00198997,0.00148205,0.00237453,0.00357212,0.00253705,0.00239857
1763687019,14:15:10,0.00293750,0.00122151,0.00213539,0.00139620,0.00237136,0.00322428,0.00256456,0.00231810
1763687029,14:15:20,0.00299965,0.00123025,0.00224863,0.00143722,0.00221757,0.00345125,0.00251094,0.00239088
1763687039,14:15:30,0.00299064,0.00131309,0.00197362,0.00142654,0.00231173,0.00291370,0.00250925,0.00261299
1763687049,14:15:40,0.00289983,0.00124783,0.00219813,0.00138367,0.00220402,0.00319963,0.00243055,0.00220430
1763687059,14:15:50,0.00304707,0.00125250,0.00241830,0.00140355,0.00250399,0.00353571,0.00236105,0.00249690
1763687069,14:16:00,0.00293572,0.00125453,0.00235158,0.00150352,0.00238174,0.00322662,0.00247586,0.00224547
1763687079,14:16:10,0.00281150,0.00130376,0.00220786,0.00147581,0.00238748,0.00326438,0.00249626,0.00239943
1763687089,14:16:20,0.00290919,0.00137324,0.00226935,0.00148903,0.00232648,0.00357056,0.00241710,0.00256824
1763687099,14:16:30,0.00323963,0.00124311,0.00213351,0.00142939,0.00228734,0.00317834,0.00269136,0.00245946
1763687109,14:16:40,0.00301603,0.00128232,0.00228780,0.00133464,0.00225835,0.00302771,0.00226714,0.00239997
1763687119,14:16:50,0.00299899,0.00125497,0.00214138,0.00135784,0.00226978,0.00319620,0.00268036,0.00236944
1763687129,14:17:00,0.00282102,0.00128202,0.00209992,0.00126362,0.00243497,0.00334039,0.00250196,0.00232679
1763687139,14:17:10,0.00287092,0.00133977,0.00232324,0.00145804,0.00236747,0.00333092,0.00251231,0.00254647
1763687149,14:17:20,0.00288133,0.00123488,0.00218561,0.00136040,0.00214341,0.00355801,0.00262611,0.00226864
1763687159,14:17:30,0.00295460,0.00126803,0.00203067,0.00136735,0.00241001,0.00291110,0.00243400,0.00237054
1763687169,14:17:40,0.00274030,0.00128448,0.00221576,0.00147713,0.00226534,0.00320415,0.00256054,0.00240055
1763687179,14:17:50,0.00287517,0.00133503,0.00225307,0.00140805,0.00236037,0.00306592,0.00259641,0.00232833
1763687189,14:18:00,0.00308327,0.00127083,0.00186792,0.00130520,0.00218204,0.00313157,0.00236384,0.00251546
1763687199,14:18:10,0.00297860,0.00120533,0.00231404,0.00142472,0.00208176,0.00308215,0.00271258,0.00252695
1763687209,14:18:20,0.00280041,0.00116211,0.00210869,0.00133025,0.00227348,0.00326446,0.00228254,0.00251685
1763687219,14:18:30,0.00314076,0.00128186,0.00211156,0.00148035,0.00239360,0.00317919,0.00242683,0.00235055
1763687229,14:18:40,0.00290327,0.00120858,0.00215420,0.00141600,0.00234610,0.00300916,0.00234605,0.00238699
1763687239,14:18:50,0.00279833,0.00126870,0.00251032,0.00142424,0.00225055,0.00327455,0.00234538,0.00246193
1763687249,14:19:00,0.00270832,0.00122126,0.00219376,0.00143188,0.00228645,0.00342847,0.00249890,0.00233874
1763687259,14:19:10,0.00289824,0.00120696,0.00215850,0.00133486,0.00219136,0.00321665,0.00234994,0.00229008
1763687269,14:19:20,0.00302884,0.00117534,0.00190353,0.00134759,0.00224554,0.00328858,0.00226731,0.00245453
1763687279,14:19:30,0.00293094,0.00133391,0.00164331,0.00135213,0.00222525,0.00332962,0.00240739,0.00242899
1763687289,14:19:40,0.00279770,0.00124546,0.00197171,0.00146335,0.00261378,0.00318427,0.00241740,0.00250933
1763687299,14:19:50,0.00286341,0.00120013,0.00191703,0.00137352,0.00207223,0.00321194,0.00236992,0.00223960
1763687309,14:20:00,0.00293085,0.00124083,0.00210464,0.00123923,0.00222129,0.00321536,0.00237682,0.00222951
1763687319,14:20:10,0.00281443,0.00126338,0.00209972,0.00139222,0.00231856,0.00346618,0.00245787,0.00231793
1763687329,14:20:20,0.00296202,0.00117712,0.00207081,0.00131671,0.00234631,0.00344839,0.00238061,0.00249045
1763687339,14:20:30,0.00277960,0.00122149,0.00188630,0.00137137,0.00227756,0.00360676,0.00238901,0.00240035
1763687349,14:20:40,0.00296232,0.00112668,0.00222614,0.00140371,0.00230550,0.00334861,0.00218099,0.00251903
1763687359,14:20:50,0.00292513,0.00118431,0.00226830,0.00128311,0.00222762,0.00288564,0.00213829,0.00234642
1763687369,14:21:00,0.00269286,0.00130786,0.00196353,0.00135493,0.00223635,0.00311346,0.00208010,0.00240634
1763687379,14:21:10,0.00273188,0.00118056,0.00189610,0.00131365,0.00207784,0.00303450,0.00246970,0.00211194
1763687389,14:21:20,0.00270766,0.00110779,0.00243685,0.00134678,0.00227617,0.00351436,0.00214429,0.00233390
1763687399,14:21:30,0.00292689,0.00120678,0.00218302,0.00127511,0.00221791,0.00342465,0.00230286,0.00237032
1763687409,14:21:40,0.00289570,0.00115938,0.00199767,0.00138235,0.00210964,0.00312645,0.00244299,0.00233628
1763687419,14:21:50,0.00287930,0.00113598,0.00188793,0.00136100,0.00222538,0.00289351,0.00247423,0.00232206
1763687429,14:22:00,0.00287372,0.00115304,0.00205947,0.00134398,0.00222829,0.00297151,0.00239030,0.00225519
1763687439,14:22:10,0.00272807,0.00123117,0.00193321,0.00124423,0.00239229,0.00297714,0.00215440,0.00230589
1763687449,14:22:20,0.00272741,0.00110272,0.00217966,0.00131833,0.00214655,0.00300860,0.00225223,0.00229002
1763687459,14:22:30,0.00281578,0.00118245,0.00207613,0.00134989,0.00235727,0.00311621,0.00232636,0.00242631
1763687469,14:22:40,0.00291942,0.00119728,0.00182822,0.00121915,0.00220690,0.00308287,0.00219083,0.00234278
1763687479,14:22:50,0.00296106,0.00128244,0.00194840,0.00139141,0.00227308,0.00328759,0.00229643,0.00237426
1763687489,14:23:00,0.00272510,0.00122804,0.00185392,0.00127816,0.00216839,0.00320670,0.00237751,0.00220407
1763687499,14:23:10,0.00281425,0.00114199,0.00220343,0.00124486,0.00205758,0.00295223,0.00232385,0.00250953
1763687509,14:23:20,0.00275079,0.00116368,0.00181596,0.00129762,0.00220128,0.00289472,0.00227452,0.00235027
1763687519,14:23:30,0.00270373,0.00121708,0.00213277,0.00122203,0.00228073,0.00329333,0.00229926,0.00234544
1763687529,14:23:40,0.00280591,0.00119348,0.00205986,0.00131934,0.00210969,0.00323881,0.00226490,0.00211980
1763687539,14:23:50,0.00285320,0.00117181,0.00201086,0.00127778,0.00223465,0.00313410,0.00245204,0.00233563
1763687549,14:24:00,0.00288394,0.00120592,0.00194581,0.00131227,0.00219690,0.00292114,0.00229086,0.00227127
1763687559,14:24:10,0.00280597,0.00119633,0.00190442,0.00130732,0.00218868,0.00280562,0.00238496,0.00214338
1763687569,14:24:20,0.00284675,0.00123952,0.00196327,0.00131326,0.00242474,0.00309132,0.00229020,0.00210330
1763687579,14:24:30,0.00278647,0.00116789,0.00190134,0.00126672,0.00217588,0.00294341,0.00234934,0.00238714
1763687589,14:24:40,0.00260185,0.00099426,0.00211638,0.00127705,0.00255087,0.00325344,0.00229598,0.00227159
1763687599,14:24:50,0.00297672,0.00116439,0.00208972,0.00130517,0.00222953,0.00327162,0.00227414,0.00226880
1763687609,14:25:00,0.00274691,0.00102923,0.00200152,0.00128652,0.00223933,0.00292622,0.00225803,0.00233980
1763687619,14:25:10,0.00266185,0.00116229,0.00221619,0.00140135,0.00213728,0.00287316,0.00231697,0.00233045
1763687629,14:25:20,0.00278993,0.00119654,0.00196260,0.00128777,0.00208099,0.00308590,0.00220534,0.00231975
1763687639,14:25:30,0.00280595,0.00116895,0.00218726,0.00126062,0.00219660,0.00343265,0.00198656,0.00219153
1763687649,14:25:40,0.00275065,0.00116539,0.00177425,0.00130762,0.00243002,0.00326553,0.00219629,0.00221179
1763687659,14:25:50,0.00279769,0.00122070,0.00204232,0.00128327,0.00212249,0.00326052,0.00224299,0.00237185
1763687669,14:26:00,0.00254897,0.00122362,0.00178629,0.00118299,0.00242576,0.00315094,0.00213847,0.00243848
1763687679,14:26:10,0.00281791,0.00116642,0.00210524,0.00122195,0.00222233,0.00325838,0.00212571,0.00224807
1763687689,14:26:20,0.00274264,0.00113814,0.00188710,0.00128242,0.00215441,0.00357356,0.00230545,0.00233502
1763687699,14:26:30,0.00265579,0.00123483,0.00219308,0.00129931,0.00201870,0.00282808,0.00220183,0.00214996
1763687709,14:26:40,0.00269274,0.00111853,0.00205516,0.00123991,0.00208501,0.00282184,0.00229632,0.00231167
1763687719,14:26:50,0.00262784,0.00107032,0.00174212,0.00122222,0.00231921,0.00303464,0.00231736,0.00224043
1763687729,14:27:00,0.00275226,0.00107209,0.00199376,0.00124458,0.00201634,0.00297936,0.00202561,0.00224239
1763687739,14:27:10,0.00287922,0.00112098,0.00192735,0.00124529,0.00218803,0.00313207,0.00213404,0.00213415
1763687749,14:27:20,0.00267040,0.00113021,0.00187165,0.00124997,0.00207951,0.00260176,0.00223578,0.00246999
1763687759,14:27:30,0.00287558,0.00114584,0.00197743,0.00124064,0.00203671,0.00318729,0.00236211,0.00228067
1763687769,14:27:40,0.00265987,0.00105632,0.00184498,0.00116283,0.00204044,0.00253447,0.00227609,0.00224076
1763687779,14:27:50,0.00268535,0.00113157,0.00215731,0.00122495,0.00217760,0.00269197,0.00248042,0.00211995
1763687789,14:28:00,0.00265547,0.00113703,0.00178290,0.00131262,0.00206801,0.00300908,0.00234165,0.00229520
1763687799,14:28:10,0.00253581,0.00118587,0.00193065,0.00127804,0.00214352,0.00296670,0.00238847,0.00223619
1763687809,14:28:20,0.00269304,0.00109168,0.00200043,0.00123406,0.00209904,0.00312446,0.00220793,0.00237324
1763687819,14:28:30,0.00279629,0.00108125,0.00187745,0.00125496,0.00223729,0.00330426,0.00211623,0.00222507
1763687829,14:28:40,0.00283596,0.00119526,0.00212863,0.00127165,0.00212707,0.00287645,0.00204910,0.00229095
1763687839,14:28:50,0.00286138,0.00109750,0.00196009,0.00125103,0.00222525,0.00321951,0.00241667,0.00206939
1763687849,14:29:00,0.00258651,0.00104633,0.00189757,0.00121929,0.00224064,0.00293337,0.00226840,0.00208919
1763687859,14:29:10,0.00280323,0.00105139,0.00173137,0.00112914,0.00208278,0.00319489,0.00218584,0.00221342
1763687869,14:29:20,0.00259383,0.00114558,0.00179157,0.00115012,0.00230764,0.00301918,0.00239566,0.00221015
1763687879,14:29:30,0.00270269,0.00114326,0.00200540,0.00117417,0.00226212,0.00246139,0.00217846,0.00221731
1763687889,14:29:40,0.00267090,0.00118033,0.00191950,0.00133031,0.00196077,0.00299925,0.00201355,0.00220609
1763687899,14:29:50,0.00262251,0.00109062,0.00193617,0.00124578,0.00225530,0.00328801,0.00224284,0.00210441
1763687909,14:30:00,0.00264200,0.00107341,0.00183594,0.00115672,0.00222759,0.00269171,0.00214500,0.00227433
1763687919,14:30:10,0.00276067,0.00107063,0.00192217,0.00124189,0.00186609,0.00264634,0.00222290,0.00225850
1763687929,14:30:20,0.00264609,0.00113299,0.00184385,0.00121657,0.00196216,0.00295999,0.00210790,0.00231706
1763687939,14:30:30,0.00247465,0.00103732,0.00183957,0.00120458,0.00234011,0.00295951,0.00200716,0.00227173
1763687949,14:30:40,0.00250716,0.00111277,0.00195029,0.00119512,0.00196889,0.00317609,0.00222610,0.00214471
1763687959,14:30:50,0.00248616,0.00103650,0.00182982,0.00121532,0.00199562,0.00307144,0.00215279,0.00209015
1763687969,14:31:00,0.00271864,0.00106192,0.00178632,0.00120790,0.00199192,0.00303294,0.00215255,0.00212455
1763687979,14:31:10,0.00272507,0.00103482,0.00169463,0.00111237,0.00187654,0.00308102,0.00204279,0.00204686
1763687989,14:31:20,0.00256418,0.00110431,0.00180201,0.00121446,0.00187762,0.00295909,0.00203010,0.00223516
1763687999,14:31:30,0.00264291,0.00104701,0.00182410,0.00120272,0.00241860,0.00279311,0.00202653,0.00224240
1763688009,14:31:40,0.00279815,0.00117390,0.00199333,0.00121405,0.00195866,0.00286625,0.00213836,0.00229201
1763688019,14:31:50,0.00249606,0.00106000,0.00192238,0.00121619,0.00198942,0.00318626,0.00221292,0.00226989
1763688029,14:32:00,0.00254632,0.00103548,0.00197887,0.00119309,0.00205829,0.00262815,0.00211455,0.00213892
1763688039,14:32:10,0.00269782,0.00103348,0.00194172,0.00114953,0.00213933,0.00315861,0.00215853,0.00208071
1763688049,14:32:20,0.00262140,0.00115768,0.00184005,0.00115607,0.00208289,0.00294965,0.00200624,0.00204421
1763688059,14:32:30,0.00256988,0.00105581,0.00171635,0.00122854,0.00214334,0.00299062,0.00226022,0.00222389
1763688069,14:32:40,0.00261550,0.00102439,0.00165975,0.00120245,0.00212677,0.00291888,0.00204012,0.00234809
1763688079,14:32:50,0.00254739,0.00106002,0.00198788,0.00117310,0.00204123,0.00289008,0.00231208,0.00224971
1763688089,14:33:00,0.00254877,0.00104853,0.00171230,0.00122008,0.00216853,0.00305984,0.00195264,0.00216045
1763688099,14:33:10,0.00255108,0.00105224,0.00161559,0.00121621,0.00192629,0.00279133,0.00209355,0.00200672
1763688109,14:33:20,0.00261163,0.00101635,0.00189455,0.00116811,0.00200613,0.00279758,0.00210883,0.00227034
1763688119,14:33:30,0.00264664,0.00107099,0.00184025,0.00124583,0.00191130,0.00242286,0.00208100,0.00217374
1763688129,14:33:40,0.00272741,0.00110990,0.00190696,0.00115908,0.00215191,0.00261768,0.00211072,0.00227255
1763688139,14:33:50,0.00271799,0.00107756,0.00169323,0.00125071,0.00201519,0.00292145,0.00212007,0.00213903
1763688149,14:34:00,0.00269755,0.00108993,0.00176958,0.00124747,0.00204717,0.00295471,0.00200027,0.00227800
1763688159,14:34:10,0.00260876,0.00108647,0.00203114,0.00119833,0.00206880,0.00278748,0.00223443,0.00223951
1763688169,14:34:20,0.00258523,0.00101261,0.00206946,0.00119194,0.00195193,0.00279699,0.00210673,0.00223349
1763688179,14:34:30,0.00246169,0.00104730,0.00175880,0.00121596,0.00197116,0.00310450,0.00215256,0.00219877
1763688189,14:34:40,0.00243699,0.00104290,0.00170663,0.00117245,0.00211953,0.00309661,0.00225700,0.00206258
1763688199,14:34:50,0.00244707,0.00114053,0.00191468,0.00115733,0.00199802,0.00271716,0.00197566,0.00217675
1763688209,14:35:00,0.00278069,0.00103573,0.00194361,0.00115673,0.00209973,0.00256117,0.00215554,0.00221049
1763688219,14:35:10,0.00259348,0.00098787,0.00200771,0.00114240,0.00200399,0.00271225,0.00203974,0.00206777
1763688229,14:35:20,0.00260558,0.00118591,0.00167693,0.00114855,0.00201983,0.00266886,0.00202163,0.00217184
1763688239,14:35:30,0.00250149,0.00118660,0.00178697,0.00113952,0.00205959,0.00285715,0.00222328,0.00210048
1763688249,14:35:40,0.00252218,0.00109814,0.00206410,0.00119760,0.00210799,0.00299146,0.00198036,0.00210292
1763688259,14:35:50,0.00251753,0.00108001,0.00188869,0.00120105,0.00204541,0.00281687,0.00214399,0.00220516
1763688269,14:36:00,0.00262041,0.00105392,0.00180515,0.00120110,0.00189235,0.00273822,0.00209553,0.00218706
1763688279,14:36:10,0.00257195,0.00111935,0.00178753,0.00116754,0.00189244,0.00285503,0.00205894,0.00212081
1763688289,14:36:20,0.00258569,0.00108219,0.00199551,0.00117576,0.00198293,0.00288761,0.00208190,0.00215005
1763688299,14:36:30,0.00264138,0.00105102,0.00189114,0.00115006,0.00200651,0.00286097,0.00208092,0.00215409
1763688309,14:36:40,0.00261320,0.00109161,0.00175004,0.00121065,0.00188483,0.00284976,0.00188463,0.00213672
1763688319,14:36:50,0.00253036,0.00117620,0.00179571,0.00116392,0.00205142,0.00283638,0.00212495,0.00197140
1763688329,14:37:00,0.00255675,0.00104686,0.00172027,0.00115399,0.00218843,0.00276690,0.00205101,0.00211615
1763688339,14:37:10,0.00244979,0.00105029,0.00183567,0.00111371,0.00201800,0.00258799,0.00186097,0.00203265
1763688349,14:37:20,0.00249923,0.00103171,0.00179421,0.00111285,0.00218318,0.00270426,0.00201044,0.00220544
1763688359,14:37:30,0.00264896,0.00105313,0.00157772,0.00123197,0.00198203,0.00292640,0.00195672,0.00215258
1763688369,14:37:40,0.00269841,0.00101665,0.00159430,0.00116674,0.00191197,0.00270013,0.00209410,0.00213047
1763688379,14:37:50,0.00254264,0.00111610,0.00183984,0.00116425,0.00204525,0.00287319,0.00201737,0.00206250
1763688389,14:38:00,0.00279997,0.00110077,0.00180154,0.00115205,0.00206437,0.00285937,0.00176537,0.00208908
1763688399,14:38:10,0.00251087,0.00102632,0.00200686,0.00113870,0.00200018,0.00279047,0.00206213,0.00216336
1763688409,14:38:20,0.00262510,0.00107746,0.00185137,0.00103042,0.00183745,0.00268731,0.00211432,0.00197071
1763688419,14:38:30,0.00250505,0.00101646,0.00182519,0.00109395,0.00187299,0.00280695,0.00184808,0.00198991
1763688429,14:38:40,0.00246575,0.00113232,0.00192943,0.00116725,0.00215418,0.00296586,0.00207765,0.00223505
