Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763813716,12:08:10,0.00211616,0.00156490,0.00160894,0.00190351,0.00291572,0.00333820,0.00141257,0.00260221
1763813726,12:08:20,0.00204768,0.00162378,0.00133766,0.00168911,0.00254056,0.00289388,0.00144841,0.00236654
1763813736,12:08:30,0.00216062,0.00170043,0.00152242,0.00168689,0.00243186,0.00314778,0.00143514,0.00251713
1763813746,12:08:40,0.00220138,0.00159317,0.00150821,0.00174180,0.00284067,0.00306583,0.00140833,0.00245679
1763813756,12:08:50,0.00212863,0.00148046,0.00160766,0.00172470,0.00289939,0.00313397,0.00147588,0.00250028
1763813766,12:09:00,0.00204510,0.00146822,0.00152847,0.00169189,0.00251855,0.00325799,0.00138551,0.00246510
1763813776,12:09:10,0.00208213,0.00140482,0.00158966,0.00180801,0.00254260,0.00311659,0.00134077,0.00233456
1763813786,12:09:20,0.00208243,0.00157784,0.00153056,0.00166755,0.00268981,0.00290484,0.00143727,0.00250841
1763813796,12:09:30,0.00208072,0.00136651,0.00146095,0.00162748,0.00239470,0.00307687,0.00140531,0.00247625
1763813806,12:09:40,0.00196692,0.00140719,0.00116776,0.00161945,0.00243896,0.00309004,0.00138971,0.00246993
1763813816,12:09:50,0.00203314,0.00153320,0.00128527,0.00170790,0.00272599,0.00315694,0.00138494,0.00261193
1763813826,12:10:00,0.00187649,0.00134729,0.00159975,0.00177266,0.00255633,0.00325345,0.00135419,0.00241284
1763813836,12:10:10,0.00210260,0.00146057,0.00140984,0.00155012,0.00292040,0.00322055,0.00135589,0.00233689
1763813846,12:10:20,0.00199931,0.00143327,0.00148952,0.00171620,0.00251271,0.00327675,0.00133621,0.00244380
1763813856,12:10:30,0.00197075,0.00154213,0.00138901,0.00161773,0.00277909,0.00311084,0.00139028,0.00242283
1763813866,12:10:40,0.00194881,0.00134808,0.00139144,0.00181359,0.00274087,0.00295336,0.00127435,0.00238216
1763813876,12:10:50,0.00216103,0.00133477,0.00119651,0.00139120,0.00286785,0.00290818,0.00142024,0.00255333
1763813886,12:11:00,0.00190157,0.00153717,0.00150464,0.00178909,0.00265402,0.00298569,0.00130409,0.00240886
1763813896,12:11:10,0.00199311,0.00150750,0.00137695,0.00153320,0.00294570,0.00332401,0.00143615,0.00237602
1763813906,12:11:20,0.00194989,0.00122844,0.00137504,0.00158064,0.00266289,0.00328086,0.00135085,0.00235940
1763813916,12:11:30,0.00202315,0.00149473,0.00147184,0.00179622,0.00297255,0.00290104,0.00131737,0.00246808
1763813926,12:11:40,0.00199637,0.00143082,0.00141309,0.00153285,0.00261114,0.00291430,0.00124933,0.00235860
1763813936,12:11:50,0.00194210,0.00137108,0.00131812,0.00153408,0.00245339,0.00295236,0.00131070,0.00239531
1763813946,12:12:00,0.00177445,0.00139487,0.00139905,0.00164838,0.00259547,0.00282806,0.00136703,0.00246713
1763813956,12:12:10,0.00199770,0.00143764,0.00131191,0.00155728,0.00280907,0.00290057,0.00136617,0.00240811
1763813966,12:12:20,0.00194310,0.00149706,0.00138685,0.00161607,0.00266435,0.00312080,0.00131150,0.00238329
1763813976,12:12:30,0.00200492,0.00154225,0.00142355,0.00163761,0.00239626,0.00316054,0.00128235,0.00239035
1763813986,12:12:40,0.00185199,0.00140918,0.00144592,0.00147453,0.00232766,0.00323163,0.00131094,0.00215615
1763813996,12:12:50,0.00190831,0.00125631,0.00136245,0.00157745,0.00248823,0.00289197,0.00136051,0.00233637
1763814006,12:13:00,0.00192973,0.00163332,0.00135378,0.00169802,0.00257436,0.00306709,0.00133063,0.00233746
1763814016,12:13:10,0.00195346,0.00151974,0.00143763,0.00137560,0.00237095,0.00308994,0.00123019,0.00237796
1763814026,12:13:20,0.00189179,0.00146861,0.00130872,0.00179627,0.00234673,0.00304224,0.00132256,0.00232371
1763814036,12:13:30,0.00187868,0.00134390,0.00140269,0.00146752,0.00229588,0.00299045,0.00124551,0.00224376
1763814046,12:13:40,0.00194196,0.00141089,0.00127012,0.00162044,0.00228565,0.00299961,0.00132330,0.00235157
1763814056,12:13:50,0.00201154,0.00152913,0.00138477,0.00139582,0.00258935,0.00314033,0.00115785,0.00234181
1763814066,12:14:00,0.00181378,0.00136648,0.00134244,0.00160569,0.00253704,0.00276482,0.00126001,0.00242960
1763814076,12:14:10,0.00190369,0.00147315,0.00148088,0.00139422,0.00244654,0.00290415,0.00134896,0.00219577
1763814086,12:14:20,0.00200621,0.00142743,0.00127461,0.00157071,0.00254210,0.00301944,0.00119353,0.00224610
1763814096,12:14:30,0.00174339,0.00138124,0.00130068,0.00147320,0.00223698,0.00260306,0.00127124,0.00243984
1763814106,12:14:40,0.00193876,0.00147441,0.00133624,0.00161551,0.00258908,0.00304697,0.00136382,0.00222134
1763814116,12:14:50,0.00183244,0.00134141,0.00148848,0.00130719,0.00257934,0.00279967,0.00125007,0.00233656
1763814126,12:15:00,0.00181223,0.00136116,0.00131317,0.00155105,0.00224825,0.00287135,0.00123213,0.00226975
1763814136,12:15:10,0.00190241,0.00125851,0.00136831,0.00180687,0.00251241,0.00288147,0.00122480,0.00230477
1763814146,12:15:20,0.00197195,0.00151918,0.00121662,0.00138662,0.00241969,0.00292324,0.00130316,0.00237667
1763814156,12:15:30,0.00174583,0.00134005,0.00130236,0.00162358,0.00234552,0.00287678,0.00121658,0.00236548
1763814166,12:15:40,0.00173623,0.00130478,0.00140846,0.00159362,0.00230993,0.00265209,0.00114403,0.00209404
1763814176,12:15:50,0.00186869,0.00130105,0.00136168,0.00128200,0.00207018,0.00293521,0.00126317,0.00219731
1763814186,12:16:00,0.00178580,0.00137692,0.00144931,0.00146827,0.00213819,0.00273539,0.00128959,0.00231503
1763814196,12:16:10,0.00195223,0.00142363,0.00132050,0.00149688,0.00218647,0.00268354,0.00125677,0.00217867
1763814206,12:16:20,0.00199704,0.00116487,0.00126050,0.00150277,0.00248823,0.00290967,0.00125719,0.00232971
1763814216,12:16:30,0.00182817,0.00138605,0.00122706,0.00150475,0.00218808,0.00257679,0.00125053,0.00211318
1763814226,12:16:40,0.00169697,0.00141372,0.00133073,0.00162245,0.00257576,0.00261759,0.00125089,0.00211133
1763814236,12:16:50,0.00180104,0.00138460,0.00141825,0.00153050,0.00227195,0.00292766,0.00115755,0.00223102
1763814246,12:17:00,0.00180820,0.00136243,0.00125502,0.00146829,0.00257149,0.00289106,0.00128956,0.00209414
1763814256,12:17:10,0.00179129,0.00127458,0.00124704,0.00136508,0.00228040,0.00278169,0.00131660,0.00214100
1763814266,12:17:20,0.00170175,0.00134791,0.00130948,0.00144525,0.00242169,0.00255804,0.00124019,0.00216761
1763814276,12:17:30,0.00183785,0.00124522,0.00144303,0.00148044,0.00229238,0.00267189,0.00122871,0.00212991
1763814286,12:17:40,0.00178157,0.00124101,0.00129114,0.00139110,0.00263331,0.00271227,0.00118232,0.00216106
1763814296,12:17:50,0.00181815,0.00145906,0.00127483,0.00142923,0.00239191,0.00286068,0.00121961,0.00237759
1763814306,12:18:00,0.00180300,0.00147191,0.00117402,0.00160316,0.00244844,0.00266429,0.00118102,0.00205426
1763814316,12:18:10,0.00174617,0.00148052,0.00128107,0.00138534,0.00220062,0.00293563,0.00121240,0.00221516
1763814326,12:18:20,0.00163511,0.00123454,0.00124178,0.00151085,0.00245747,0.00267732,0.00125370,0.00214067
1763814336,12:18:30,0.00173403,0.00113713,0.00131663,0.00142944,0.00235867,0.00285999,0.00122388,0.00208472
1763814346,12:18:40,0.00156540,0.00113608,0.00123365,0.00157914,0.00234128,0.00279952,0.00128186,0.00222839
1763814356,12:18:50,0.00182946,0.00142250,0.00124396,0.00143511,0.00228789,0.00261092,0.00117014,0.00225561
1763814366,12:19:00,0.00167211,0.00123701,0.00127308,0.00138401,0.00209988,0.00271825,0.00118893,0.00211805
1763814376,12:19:10,0.00180925,0.00129468,0.00124838,0.00166506,0.00219827,0.00289740,0.00121676,0.00224522
1763814386,12:19:20,0.00183306,0.00137430,0.00131534,0.00129801,0.00205722,0.00282916,0.00125220,0.00217582
1763814396,12:19:30,0.00174045,0.00128496,0.00132335,0.00149823,0.00213177,0.00289365,0.00121145,0.00208607
1763814406,12:19:40,0.00172826,0.00130559,0.00136154,0.00145591,0.00226156,0.00276762,0.00122544,0.00204618
1763814416,12:19:50,0.00168894,0.00112359,0.00123489,0.00139905,0.00224032,0.00266622,0.00120232,0.00215891
1763814426,12:20:00,0.00166231,0.00130553,0.00124021,0.00152357,0.00228154,0.00256907,0.00116710,0.00209408
1763814436,12:20:10,0.00178287,0.00131476,0.00119490,0.00129258,0.00200599,0.00255287,0.00126533,0.00208332
1763814446,12:20:20,0.00189135,0.00120302,0.00110690,0.00121478,0.00181443,0.00285546,0.00114127,0.00220585
1763814456,12:20:30,0.00181148,0.00112806,0.00138363,0.00141236,0.00258352,0.00289306,0.00126809,0.00212053
1763814466,12:20:40,0.00162182,0.00126115,0.00132679,0.00118198,0.00196704,0.00247314,0.00123273,0.00216137
1763814476,12:20:50,0.00167320,0.00141943,0.00126774,0.00136301,0.00234099,0.00235975,0.00115522,0.00222712
1763814486,12:21:00,0.00178352,0.00132846,0.00120910,0.00131061,0.00205038,0.00259111,0.00119406,0.00203048
1763814496,12:21:10,0.00158248,0.00134187,0.00134648,0.00134054,0.00216402,0.00269537,0.00129952,0.00213223
1763814506,12:21:20,0.00162452,0.00120748,0.00121841,0.00151730,0.00232571,0.00261069,0.00115813,0.00206072
1763814516,12:21:30,0.00169330,0.00129599,0.00120407,0.00129558,0.00218742,0.00253510,0.00121126,0.00207972
1763814526,12:21:40,0.00161828,0.00141907,0.00138525,0.00142152,0.00215699,0.00265303,0.00117120,0.00228257
1763814536,12:21:50,0.00166119,0.00103260,0.00117455,0.00137726,0.00234862,0.00265160,0.00119483,0.00223439
1763814546,12:22:00,0.00176602,0.00134192,0.00115415,0.00136247,0.00235643,0.00292641,0.00115692,0.00214988
1763814556,12:22:10,0.00157477,0.00117318,0.00127528,0.00145792,0.00250833,0.00245211,0.00114173,0.00210315
1763814566,12:22:20,0.00177812,0.00138981,0.00116430,0.00147378,0.00212414,0.00273266,0.00120756,0.00211386
1763814576,12:22:30,0.00171403,0.00111565,0.00138385,0.00146611,0.00232093,0.00277606,0.00120677,0.00213859
1763814586,12:22:40,0.00165212,0.00120496,0.00125647,0.00146595,0.00217108,0.00246500,0.00120178,0.00220802
1763814596,12:22:50,0.00165501,0.00116769,0.00124358,0.00135342,0.00211220,0.00267412,0.00118121,0.00212866
1763814606,12:23:00,0.00161366,0.00127654,0.00106584,0.00109116,0.00203806,0.00259671,0.00119389,0.00210104
1763814616,12:23:10,0.00154589,0.00107607,0.00129230,0.00138444,0.00209789,0.00277371,0.00121420,0.00213838
1763814626,12:23:20,0.00152654,0.00125736,0.00113420,0.00143188,0.00206771,0.00251089,0.00111707,0.00217432
1763814636,12:23:30,0.00165289,0.00124879,0.00110808,0.00123635,0.00204789,0.00253633,0.00115052,0.00210633
1763814646,12:23:40,0.00161930,0.00118066,0.00119907,0.00152627,0.00234542,0.00261783,0.00119618,0.00222847
1763814656,12:23:50,0.00176921,0.00120924,0.00129693,0.00135780,0.00240018,0.00256644,0.00119273,0.00203336
1763814666,12:24:00,0.00169278,0.00115801,0.00134289,0.00154765,0.00221589,0.00256003,0.00119166,0.00212894
1763814676,12:24:10,0.00159817,0.00123883,0.00113968,0.00138543,0.00218304,0.00271432,0.00107790,0.00213449
1763814686,12:24:20,0.00169413,0.00130009,0.00134862,0.00141095,0.00221205,0.00258002,0.00111952,0.00198304
1763814696,12:24:30,0.00165865,0.00120978,0.00140459,0.00136203,0.00215674,0.00236316,0.00119904,0.00211164
1763814706,12:24:40,0.00161205,0.00123108,0.00130183,0.00142756,0.00227831,0.00265869,0.00117582,0.00219569
1763814716,12:24:50,0.00165927,0.00128188,0.00118071,0.00128265,0.00200020,0.00273766,0.00119341,0.00201621
1763814726,12:25:00,0.00173274,0.00122771,0.00118913,0.00153438,0.00219383,0.00255573,0.00115271,0.00193667
1763814736,12:25:10,0.00147756,0.00126260,0.00117441,0.00136966,0.00219594,0.00246385,0.00113068,0.00196970
1763814746,12:25:20,0.00167122,0.00111465,0.00125642,0.00132773,0.00218791,0.00257568,0.00117789,0.00199023
1763814756,12:25:30,0.00164189,0.00108005,0.00112348,0.00141513,0.00219218,0.00267767,0.00119024,0.00208505
1763814766,12:25:40,0.00156962,0.00107409,0.00112911,0.00130912,0.00194603,0.00269600,0.00111357,0.00204498
1763814776,12:25:50,0.00171817,0.00116867,0.00131114,0.00125710,0.00238306,0.00249652,0.00113519,0.00211418
1763814786,12:26:00,0.00164770,0.00138272,0.00118581,0.00121588,0.00201221,0.00270519,0.00117398,0.00202202
1763814796,12:26:10,0.00160296,0.00119846,0.00130495,0.00141872,0.00197557,0.00268795,0.00116706,0.00202773
1763814806,12:26:20,0.00173739,0.00119871,0.00122600,0.00139369,0.00196103,0.00252143,0.00117871,0.00214310
1763814816,12:26:30,0.00159131,0.00125436,0.00134079,0.00129248,0.00197013,0.00275854,0.00109767,0.00204377
1763814826,12:26:40,0.00171808,0.00112092,0.00121322,0.00136161,0.00201844,0.00248014,0.00116369,0.00208856
1763814836,12:26:50,0.00154482,0.00130327,0.00111904,0.00124039,0.00238957,0.00254685,0.00117986,0.00196708
1763814846,12:27:00,0.00158466,0.00116614,0.00123219,0.00123352,0.00198239,0.00261521,0.00112140,0.00212725
1763814856,12:27:10,0.00152619,0.00116883,0.00115963,0.00142410,0.00238732,0.00283151,0.00118332,0.00192735
1763814866,12:27:20,0.00154012,0.00120786,0.00125905,0.00142485,0.00209233,0.00269175,0.00118158,0.00199202
1763814876,12:27:30,0.00155500,0.00113668,0.00111792,0.00123398,0.00185275,0.00252937,0.00112367,0.00204126
1763814886,12:27:40,0.00168999,0.00104555,0.00129861,0.00134096,0.00213314,0.00285386,0.00110950,0.00208434
1763814896,12:27:50,0.00155051,0.00127833,0.00125677,0.00125917,0.00209331,0.00252969,0.00115935,0.00208548
1763814906,12:28:00,0.00162716,0.00127141,0.00120085,0.00120474,0.00228404,0.00257960,0.00112182,0.00209277
1763814916,12:28:10,0.00148780,0.00111013,0.00116892,0.00139196,0.00225039,0.00234335,0.00111678,0.00210323
1763814926,12:28:20,0.00164826,0.00113268,0.00101368,0.00118279,0.00197151,0.00235049,0.00118378,0.00204866
1763814936,12:28:30,0.00155867,0.00109311,0.00111909,0.00118664,0.00214985,0.00250511,0.00111459,0.00206387
1763814946,12:28:40,0.00166244,0.00122499,0.00126647,0.00119086,0.00187374,0.00237591,0.00118238,0.00202722
1763814956,12:28:50,0.00154230,0.00112610,0.00109759,0.00127471,0.00193802,0.00261966,0.00109055,0.00208710
1763814966,12:29:00,0.00157089,0.00118126,0.00119263,0.00119126,0.00166043,0.00217816,0.00108745,0.00209063
1763814976,12:29:10,0.00145506,0.00103784,0.00119442,0.00126884,0.00179975,0.00244480,0.00109429,0.00196633
1763814986,12:29:20,0.00167306,0.00116783,0.00123581,0.00131454,0.00183141,0.00277961,0.00117656,0.00206901
1763814996,12:29:30,0.00158879,0.00111735,0.00107716,0.00128028,0.00202114,0.00256513,0.00107289,0.00203907
1763815006,12:29:40,0.00148907,0.00119302,0.00111786,0.00144440,0.00197595,0.00242155,0.00107967,0.00194925
1763815016,12:29:50,0.00157595,0.00114092,0.00129685,0.00129505,0.00234978,0.00258653,0.00115514,0.00186282
1763815026,12:30:00,0.00153238,0.00118616,0.00132052,0.00118843,0.00205381,0.00254887,0.00108841,0.00202821
1763815036,12:30:10,0.00166872,0.00112704,0.00128944,0.00129168,0.00211003,0.00259969,0.00113526,0.00193180
1763815046,12:30:20,0.00150012,0.00119665,0.00105811,0.00130441,0.00184896,0.00256492,0.00105068,0.00194494
1763815056,12:30:30,0.00155566,0.00115853,0.00136118,0.00109564,0.00215160,0.00257251,0.00111750,0.00207786
1763815066,12:30:40,0.00159422,0.00104582,0.00108159,0.00115310,0.00211979,0.00257189,0.00115922,0.00197380
1763815076,12:30:50,0.00152717,0.00114061,0.00115362,0.00117038,0.00188185,0.00255393,0.00106026,0.00184930
1763815086,12:31:00,0.00144394,0.00117103,0.00112616,0.00130242,0.00251047,0.00242017,0.00108003,0.00201521
1763815096,12:31:10,0.00153212,0.00122628,0.00112580,0.00144030,0.00220724,0.00238181,0.00105175,0.00194341
1763815106,12:31:20,0.00146793,0.00128436,0.00115895,0.00135168,0.00194358,0.00252628,0.00107490,0.00198999
1763815116,12:31:30,0.00153945,0.00121094,0.00123576,0.00128723,0.00183515,0.00238665,0.00108396,0.00197546
1763815126,12:31:40,0.00157811,0.00115491,0.00113003,0.00132295,0.00213592,0.00249804,0.00115291,0.00193242
1763815136,12:31:50,0.00158925,0.00118996,0.00104160,0.00133912,0.00215385,0.00242643,0.00111160,0.00206190
1763815146,12:32:00,0.00156473,0.00120701,0.00107810,0.00123200,0.00190139,0.00255965,0.00110799,0.00189446
1763815156,12:32:10,0.00150609,0.00109393,0.00131847,0.00138756,0.00203461,0.00240967,0.00106810,0.00193086
1763815166,12:32:20,0.00157350,0.00103813,0.00108828,0.00125190,0.00184872,0.00249845,0.00101107,0.00193647
1763815176,12:32:30,0.00152473,0.00114252,0.00112292,0.00136532,0.00198816,0.00242838,0.00104379,0.00188233
1763815186,12:32:40,0.00148476,0.00101902,0.00113470,0.00137209,0.00212051,0.00266356,0.00102293,0.00200712
1763815196,12:32:50,0.00147476,0.00100849,0.00122633,0.00140785,0.00208502,0.00245878,0.00114971,0.00196801
1763815206,12:33:00,0.00147674,0.00109606,0.00111932,0.00118507,0.00199337,0.00248647,0.00111110,0.00193604
1763815216,12:33:10,0.00151450,0.00112542,0.00121985,0.00120961,0.00189387,0.00252583,0.00104835,0.00196101
1763815226,12:33:20,0.00149922,0.00100869,0.00115183,0.00128389,0.00188835,0.00260530,0.00114324,0.00193829
1763815236,12:33:30,0.00150705,0.00115264,0.00125469,0.00144011,0.00196791,0.00259345,0.00102652,0.00188428
1763815246,12:33:40,0.00170254,0.00094686,0.00119553,0.00145682,0.00187376,0.00245321,0.00108902,0.00193690
1763815256,12:33:50,0.00150055,0.00119706,0.00107132,0.00126126,0.00187704,0.00257832,0.00104112,0.00204214
1763815266,12:34:00,0.00154519,0.00112979,0.00113821,0.00122169,0.00213995,0.00236457,0.00107594,0.00195357
1763815276,12:34:10,0.00147556,0.00105267,0.00123273,0.00145140,0.00231100,0.00250627,0.00108690,0.00201994
1763815286,12:34:20,0.00151336,0.00103240,0.00112816,0.00122174,0.00218431,0.00217860,0.00109194,0.00198049
1763815296,12:34:30,0.00158162,0.00107207,0.00121041,0.00126024,0.00229546,0.00249137,0.00106148,0.00184826
1763815306,12:34:40,0.00152757,0.00112787,0.00123159,0.00127564,0.00233176,0.00247039,0.00109601,0.00192887
1763815316,12:34:50,0.00144475,0.00111219,0.00109020,0.00108500,0.00194781,0.00228260,0.00105645,0.00200536
1763815326,12:35:00,0.00148633,0.00112426,0.00113482,0.00127766,0.00209307,0.00251712,0.00109224,0.00196561
1763815336,12:35:10,0.00154682,0.00105872,0.00104821,0.00133446,0.00200343,0.00231820,0.00109089,0.00187911
1763815346,12:35:20,0.00139456,0.00105629,0.00116576,0.00138170,0.00190711,0.00221520,0.00108971,0.00196691
1763815356,12:35:30,0.00151748,0.00103606,0.00122777,0.00134950,0.00186209,0.00243034,0.00101295,0.00218801
1763815366,12:35:40,0.00143363,0.00112128,0.00110873,0.00120048,0.00195058,0.00253785,0.00105780,0.00200959
1763815376,12:35:50,0.00145571,0.00107177,0.00108679,0.00139767,0.00187654,0.00264186,0.00107165,0.00200464
1763815386,12:36:00,0.00149293,0.00113852,0.00108335,0.00111255,0.00186651,0.00257484,0.00109660,0.00190593
1763815396,12:36:10,0.00163873,0.00113758,0.00092432,0.00123957,0.00181593,0.00239389,0.00110044,0.00189106
1763815406,12:36:20,0.00149616,0.00098499,0.00109090,0.00113585,0.00210023,0.00243568,0.00109268,0.00186100
1763815416,12:36:30,0.00144068,0.00113245,0.00110786,0.00133271,0.00216075,0.00247770,0.00107453,0.00196547
1763815426,12:36:40,0.00143319,0.00101202,0.00109063,0.00132507,0.00178380,0.00247746,0.00112918,0.00185753
1763815436,12:36:50,0.00147281,0.00112242,0.00112147,0.00133070,0.00209029,0.00260757,0.00109711,0.00188084
1763815446,12:37:00,0.00146182,0.00103261,0.00113028,0.00126820,0.00192982,0.00215548,0.00112986,0.00191266
1763815456,12:37:10,0.00138676,0.00108796,0.00119262,0.00119646,0.00217052,0.00235194,0.00109188,0.00192268
1763815466,12:37:20,0.00146814,0.00114283,0.00115269,0.00122243,0.00199767,0.00249004,0.00108909,0.00190256
1763815476,12:37:30,0.00155298,0.00108444,0.00105861,0.00107615,0.00170143,0.00250129,0.00102400,0.00193960
1763815486,12:37:40,0.00160266,0.00121622,0.00121490,0.00105759,0.00206988,0.00234387,0.00107408,0.00178321
1763815496,12:37:50,0.00146691,0.00105531,0.00117391,0.00122605,0.00201472,0.00208134,0.00099495,0.00184899
1763815506,12:38:00,0.00152624,0.00110995,0.00111146,0.00118609,0.00200295,0.00247469,0.00104885,0.00183775
1763815516,12:38:10,0.00155009,0.00113669,0.00103506,0.00132449,0.00191358,0.00240214,0.00107532,0.00204525
1763815526,12:38:20,0.00152660,0.00114299,0.00117539,0.00132749,0.00156807,0.00254924,0.00106901,0.00199036
1763815536,12:38:30,0.00144781,0.00108928,0.00110608,0.00115414,0.00203700,0.00231191,0.00102150,0.00195177
1763815546,12:38:40,0.00138297,0.00110578,0.00115840,0.00140353,0.00195347,0.00270063,0.00102572,0.00186838
