Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763766025,10:03:00,0.00192944,0.00221151,0.00303260,0.00180798,0.00479387,0.00256522,0.00281600,0.00277275
1763766035,10:03:10,0.00181643,0.00216094,0.00298748,0.00182778,0.00413785,0.00250600,0.00255849,0.00261841
1763766045,10:03:20,0.00182882,0.00210404,0.00281961,0.00187406,0.00460544,0.00257432,0.00287419,0.00263579
1763766055,10:03:30,0.00187425,0.00213578,0.00281775,0.00196683,0.00540789,0.00247337,0.00275928,0.00263506
1763766065,10:03:40,0.00178972,0.00216781,0.00286831,0.00187605,0.00515047,0.00223524,0.00292861,0.00261855
1763766075,10:03:50,0.00183267,0.00195548,0.00278121,0.00169750,0.00396163,0.00247676,0.00313257,0.00261970
1763766085,10:04:00,0.00171050,0.00200820,0.00296473,0.00177942,0.00452895,0.00233881,0.00271081,0.00274824
1763766095,10:04:10,0.00179124,0.00197300,0.00270530,0.00194012,0.00421680,0.00230961,0.00256005,0.00253933
1763766105,10:04:20,0.00186276,0.00188575,0.00277779,0.00208636,0.00399641,0.00240263,0.00277666,0.00291558
1763766115,10:04:30,0.00172637,0.00210097,0.00261254,0.00171649,0.00442487,0.00235443,0.00272657,0.00251861
1763766125,10:04:40,0.00167362,0.00186990,0.00281679,0.00190240,0.00420847,0.00230418,0.00286229,0.00240602
1763766135,10:04:50,0.00174452,0.00195422,0.00280370,0.00185646,0.00433562,0.00228747,0.00228245,0.00254925
1763766145,10:05:00,0.00164983,0.00198432,0.00259883,0.00166784,0.00396696,0.00235147,0.00266182,0.00230820
1763766155,10:05:10,0.00173344,0.00206765,0.00272021,0.00164904,0.00401942,0.00229781,0.00269846,0.00248557
1763766165,10:05:20,0.00163610,0.00204003,0.00272901,0.00167570,0.00456397,0.00232539,0.00278574,0.00229914
1763766175,10:05:30,0.00168996,0.00216956,0.00271209,0.00167243,0.00389146,0.00218906,0.00262712,0.00240981
1763766185,10:05:40,0.00160894,0.00216494,0.00253102,0.00178862,0.00393738,0.00228723,0.00236510,0.00240002
1763766195,10:05:50,0.00160656,0.00193359,0.00288088,0.00174866,0.00456606,0.00222078,0.00254669,0.00250566
1763766205,10:06:00,0.00169723,0.00200330,0.00259474,0.00167990,0.00423223,0.00195889,0.00257910,0.00249623
1763766215,10:06:10,0.00164964,0.00191586,0.00257712,0.00157706,0.00422588,0.00213832,0.00241220,0.00241050
1763766225,10:06:20,0.00165506,0.00182847,0.00253546,0.00172275,0.00417876,0.00218042,0.00260925,0.00232632
1763766235,10:06:30,0.00156783,0.00187709,0.00271343,0.00174204,0.00412480,0.00225838,0.00231219,0.00228694
1763766245,10:06:40,0.00158833,0.00182928,0.00248184,0.00157849,0.00385912,0.00206772,0.00221224,0.00225046
1763766255,10:06:50,0.00157995,0.00174404,0.00268098,0.00179982,0.00371181,0.00218878,0.00238127,0.00233895
1763766265,10:07:00,0.00150134,0.00200947,0.00254876,0.00165774,0.00384406,0.00203063,0.00250017,0.00238898
1763766275,10:07:10,0.00151953,0.00201187,0.00265976,0.00157608,0.00403092,0.00202737,0.00277091,0.00221898
1763766285,10:07:20,0.00161609,0.00180748,0.00244444,0.00163642,0.00397602,0.00210223,0.00246267,0.00244139
1763766295,10:07:30,0.00167006,0.00168268,0.00260599,0.00153928,0.00448878,0.00205988,0.00239200,0.00237599
1763766305,10:07:40,0.00157959,0.00183864,0.00255585,0.00176944,0.00406345,0.00212625,0.00237898,0.00242282
1763766315,10:07:50,0.00152840,0.00162129,0.00237197,0.00168626,0.00412312,0.00218528,0.00247514,0.00221027
1763766325,10:08:00,0.00157458,0.00188347,0.00263912,0.00156068,0.00376570,0.00201708,0.00239361,0.00206489
1763766335,10:08:10,0.00149768,0.00165986,0.00241124,0.00157698,0.00409986,0.00196805,0.00227527,0.00235169
1763766345,10:08:20,0.00153746,0.00193878,0.00255060,0.00150363,0.00386453,0.00202892,0.00225215,0.00210866
1763766355,10:08:30,0.00152537,0.00183791,0.00241330,0.00145144,0.00402733,0.00206700,0.00250408,0.00247873
1763766365,10:08:40,0.00156780,0.00179984,0.00245273,0.00155160,0.00375462,0.00196495,0.00209220,0.00208698
1763766375,10:08:50,0.00150574,0.00179628,0.00255826,0.00166282,0.00386902,0.00195177,0.00219989,0.00233350
1763766385,10:09:00,0.00151243,0.00177834,0.00243104,0.00148499,0.00421908,0.00192675,0.00195336,0.00240533
1763766395,10:09:10,0.00149185,0.00159037,0.00247451,0.00161583,0.00370503,0.00199008,0.00241076,0.00204781
1763766405,10:09:20,0.00148613,0.00177560,0.00256620,0.00165897,0.00345724,0.00186455,0.00245896,0.00218523
1763766415,10:09:30,0.00142526,0.00179674,0.00245810,0.00158345,0.00359045,0.00194663,0.00250436,0.00197244
1763766425,10:09:40,0.00157057,0.00178109,0.00241768,0.00159539,0.00405059,0.00192984,0.00249353,0.00220944
1763766435,10:09:50,0.00148890,0.00167725,0.00235508,0.00159336,0.00372748,0.00208994,0.00228630,0.00219525
1763766445,10:10:00,0.00146847,0.00166021,0.00239151,0.00153600,0.00387406,0.00195339,0.00256669,0.00212553
1763766455,10:10:10,0.00146742,0.00163099,0.00236898,0.00170633,0.00351465,0.00203788,0.00238859,0.00221582
1763766465,10:10:20,0.00143985,0.00158924,0.00237541,0.00152972,0.00419520,0.00203408,0.00230807,0.00192354
1763766475,10:10:30,0.00150821,0.00165772,0.00252916,0.00161071,0.00364100,0.00203929,0.00206977,0.00204465
1763766485,10:10:40,0.00149398,0.00160284,0.00251301,0.00149864,0.00372049,0.00190664,0.00230757,0.00209210
1763766495,10:10:50,0.00141623,0.00176817,0.00239390,0.00147514,0.00376808,0.00192359,0.00235371,0.00211508
1763766505,10:11:00,0.00143541,0.00179183,0.00244472,0.00139782,0.00372593,0.00186957,0.00213503,0.00224401
1763766515,10:11:10,0.00143389,0.00159988,0.00217458,0.00137042,0.00353109,0.00197254,0.00194008,0.00185450
1763766525,10:11:20,0.00147005,0.00179306,0.00232270,0.00141323,0.00338332,0.00190897,0.00216381,0.00221532
1763766535,10:11:30,0.00140119,0.00163715,0.00229361,0.00152794,0.00377074,0.00204029,0.00221327,0.00197419
1763766545,10:11:40,0.00140298,0.00172259,0.00242317,0.00159146,0.00389489,0.00194790,0.00205531,0.00209291
1763766555,10:11:50,0.00141460,0.00176552,0.00233433,0.00147151,0.00421493,0.00202291,0.00232113,0.00203689
1763766565,10:12:00,0.00142657,0.00188651,0.00234917,0.00141471,0.00376475,0.00195901,0.00233682,0.00206444
1763766575,10:12:10,0.00145446,0.00158300,0.00235182,0.00140167,0.00373174,0.00195448,0.00227763,0.00206440
1763766585,10:12:20,0.00139276,0.00164237,0.00231975,0.00150623,0.00356680,0.00196594,0.00206157,0.00213518
1763766595,10:12:30,0.00145693,0.00159096,0.00227257,0.00164470,0.00369823,0.00190679,0.00201317,0.00199543
1763766605,10:12:40,0.00145477,0.00185263,0.00238451,0.00154067,0.00368642,0.00194028,0.00247690,0.00241886
1763766615,10:12:50,0.00137672,0.00151533,0.00225145,0.00146766,0.00377355,0.00178897,0.00213897,0.00199234
1763766625,10:13:00,0.00150050,0.00149485,0.00232332,0.00156933,0.00304306,0.00185081,0.00213861,0.00210977
1763766635,10:13:10,0.00140615,0.00157512,0.00232294,0.00155492,0.00334354,0.00179266,0.00205391,0.00218328
1763766645,10:13:20,0.00137114,0.00159446,0.00249229,0.00157860,0.00389836,0.00186774,0.00239688,0.00190345
1763766655,10:13:30,0.00143143,0.00171996,0.00223743,0.00157709,0.00351109,0.00190123,0.00211936,0.00216762
1763766665,10:13:40,0.00146354,0.00156175,0.00248360,0.00135894,0.00407708,0.00188894,0.00251719,0.00188687
1763766675,10:13:50,0.00139406,0.00172358,0.00225751,0.00146406,0.00402411,0.00191383,0.00236665,0.00211991
1763766685,10:14:00,0.00144899,0.00186073,0.00236407,0.00147254,0.00377521,0.00189374,0.00214893,0.00191724
1763766695,10:14:10,0.00138604,0.00147598,0.00229526,0.00152000,0.00367885,0.00181078,0.00232402,0.00204107
1763766705,10:14:20,0.00138616,0.00181241,0.00227391,0.00150440,0.00383452,0.00189339,0.00231534,0.00187684
1763766715,10:14:30,0.00140294,0.00152835,0.00221682,0.00158297,0.00416894,0.00173673,0.00239559,0.00198456
1763766725,10:14:40,0.00135880,0.00144043,0.00215389,0.00147812,0.00317644,0.00185886,0.00227113,0.00207785
1763766735,10:14:50,0.00135325,0.00171930,0.00229605,0.00130816,0.00367427,0.00191306,0.00228164,0.00200559
1763766745,10:15:00,0.00137364,0.00178555,0.00236929,0.00137876,0.00348258,0.00184584,0.00193589,0.00185262
1763766755,10:15:10,0.00132039,0.00156559,0.00219044,0.00138637,0.00352600,0.00180133,0.00204653,0.00202029
1763766765,10:15:20,0.00141617,0.00171568,0.00229897,0.00160414,0.00364632,0.00176672,0.00215093,0.00177263
1763766775,10:15:30,0.00137329,0.00162774,0.00221975,0.00140161,0.00350314,0.00171564,0.00192393,0.00193202
1763766785,10:15:40,0.00138062,0.00133965,0.00229249,0.00148509,0.00392888,0.00189316,0.00204692,0.00180841
1763766795,10:15:50,0.00135479,0.00163891,0.00236339,0.00152861,0.00379779,0.00178580,0.00208485,0.00192258
1763766805,10:16:00,0.00129189,0.00144141,0.00221121,0.00150057,0.00322467,0.00170570,0.00175741,0.00205178
1763766815,10:16:10,0.00132814,0.00146480,0.00231617,0.00144634,0.00348694,0.00179397,0.00225095,0.00214924
1763766825,10:16:20,0.00128389,0.00153940,0.00220008,0.00142164,0.00376784,0.00178901,0.00212535,0.00197122
1763766835,10:16:30,0.00132850,0.00151901,0.00217736,0.00150177,0.00356311,0.00189551,0.00213693,0.00190196
1763766845,10:16:40,0.00132106,0.00153578,0.00237746,0.00152684,0.00372238,0.00182994,0.00212698,0.00193402
1763766855,10:16:50,0.00140530,0.00163999,0.00231888,0.00144608,0.00335182,0.00185991,0.00232228,0.00186989
1763766865,10:17:00,0.00132087,0.00164154,0.00206885,0.00143168,0.00341162,0.00183716,0.00212418,0.00200077
1763766875,10:17:10,0.00134434,0.00164004,0.00221352,0.00141471,0.00338798,0.00184964,0.00210372,0.00194801
1763766885,10:17:20,0.00129335,0.00157157,0.00206523,0.00139541,0.00415560,0.00168377,0.00205314,0.00189658
1763766895,10:17:30,0.00136829,0.00165005,0.00208620,0.00148558,0.00344289,0.00187243,0.00198532,0.00190672
1763766905,10:17:40,0.00128767,0.00147687,0.00215427,0.00141496,0.00333117,0.00175457,0.00211458,0.00184774
1763766915,10:17:50,0.00133573,0.00176262,0.00228551,0.00141156,0.00322391,0.00167136,0.00202369,0.00181063
1763766925,10:18:00,0.00130846,0.00151452,0.00211813,0.00146465,0.00279905,0.00176255,0.00202882,0.00193360
1763766935,10:18:10,0.00125125,0.00176712,0.00227243,0.00140143,0.00345089,0.00177539,0.00186178,0.00169227
1763766945,10:18:20,0.00126272,0.00168858,0.00215226,0.00138853,0.00352297,0.00175139,0.00192497,0.00174943
1763766955,10:18:30,0.00129245,0.00159215,0.00208256,0.00155515,0.00341417,0.00169685,0.00225382,0.00197070
1763766965,10:18:40,0.00126079,0.00174424,0.00213861,0.00134811,0.00363937,0.00180539,0.00189976,0.00197163
1763766975,10:18:50,0.00122948,0.00145543,0.00211016,0.00135728,0.00339910,0.00175828,0.00230229,0.00181736
1763766985,10:19:00,0.00131532,0.00159427,0.00214377,0.00150092,0.00348002,0.00177917,0.00206407,0.00180751
1763766995,10:19:10,0.00123472,0.00131708,0.00228355,0.00133665,0.00342826,0.00187639,0.00201261,0.00185823
1763767005,10:19:20,0.00133395,0.00138613,0.00223828,0.00145561,0.00349633,0.00169492,0.00217595,0.00203210
1763767015,10:19:30,0.00120073,0.00164171,0.00229672,0.00134956,0.00352604,0.00182246,0.00230434,0.00193225
1763767025,10:19:40,0.00128769,0.00150102,0.00234196,0.00143787,0.00341979,0.00169936,0.00201421,0.00192597
1763767035,10:19:50,0.00122429,0.00149400,0.00220765,0.00135005,0.00341152,0.00176469,0.00209520,0.00186920
1763767045,10:20:00,0.00130905,0.00144187,0.00215149,0.00150233,0.00326730,0.00166915,0.00201075,0.00193907
1763767055,10:20:10,0.00126193,0.00159079,0.00214052,0.00146204,0.00351538,0.00165872,0.00205706,0.00184209
1763767065,10:20:20,0.00132647,0.00163302,0.00222114,0.00140888,0.00345188,0.00173826,0.00210917,0.00161555
1763767075,10:20:30,0.00125847,0.00152637,0.00213598,0.00128108,0.00322915,0.00163692,0.00216311,0.00174541
1763767085,10:20:40,0.00132146,0.00146056,0.00214190,0.00139209,0.00338042,0.00175092,0.00213477,0.00187992
1763767095,10:20:50,0.00128715,0.00160554,0.00214866,0.00132888,0.00337335,0.00160415,0.00196037,0.00186041
1763767105,10:21:00,0.00123708,0.00167386,0.00213374,0.00138317,0.00337441,0.00171346,0.00202847,0.00168942
1763767115,10:21:10,0.00124970,0.00159458,0.00217487,0.00134843,0.00327812,0.00178671,0.00203092,0.00193223
1763767125,10:21:20,0.00124419,0.00148218,0.00214012,0.00149126,0.00335443,0.00163863,0.00217567,0.00186812
1763767135,10:21:30,0.00124049,0.00159178,0.00210592,0.00141002,0.00324489,0.00181884,0.00205691,0.00180676
1763767145,10:21:40,0.00123578,0.00146555,0.00213318,0.00134900,0.00339145,0.00169147,0.00209761,0.00187049
1763767155,10:21:50,0.00125599,0.00155276,0.00217446,0.00137084,0.00351903,0.00165698,0.00196597,0.00174018
1763767165,10:22:00,0.00124664,0.00161053,0.00208832,0.00155271,0.00351550,0.00171110,0.00203569,0.00181435
1763767175,10:22:10,0.00127675,0.00153510,0.00216216,0.00137371,0.00323834,0.00169531,0.00185115,0.00198350
1763767185,10:22:20,0.00125398,0.00167944,0.00199931,0.00132187,0.00334775,0.00171579,0.00174556,0.00169220
1763767195,10:22:30,0.00118185,0.00163148,0.00220366,0.00146924,0.00324033,0.00180123,0.00210491,0.00175411
1763767205,10:22:40,0.00118200,0.00175441,0.00218325,0.00140215,0.00344004,0.00175056,0.00199257,0.00206082
1763767215,10:22:50,0.00124107,0.00137371,0.00211489,0.00136223,0.00347035,0.00183239,0.00228558,0.00186619
1763767225,10:23:00,0.00132147,0.00170998,0.00200453,0.00125220,0.00359378,0.00171193,0.00215963,0.00170689
1763767235,10:23:10,0.00127337,0.00156983,0.00207110,0.00143190,0.00336745,0.00160986,0.00231037,0.00167723
1763767245,10:23:20,0.00120650,0.00138738,0.00211518,0.00133415,0.00324083,0.00161981,0.00210631,0.00173122
1763767255,10:23:30,0.00118176,0.00143558,0.00206301,0.00129350,0.00337132,0.00178636,0.00197988,0.00160793
1763767265,10:23:40,0.00117903,0.00139857,0.00218611,0.00134707,0.00348684,0.00174848,0.00196825,0.00163205
1763767275,10:23:50,0.00120085,0.00132426,0.00205168,0.00138952,0.00359743,0.00172810,0.00201039,0.00175503
1763767285,10:24:00,0.00118977,0.00118135,0.00200084,0.00141863,0.00304764,0.00165830,0.00203325,0.00181290
1763767295,10:24:10,0.00125512,0.00148869,0.00197201,0.00142325,0.00332361,0.00181352,0.00203724,0.00187037
1763767305,10:24:20,0.00117389,0.00167046,0.00204065,0.00130952,0.00293633,0.00161594,0.00206744,0.00167449
1763767315,10:24:30,0.00120693,0.00147871,0.00203425,0.00146518,0.00344460,0.00163967,0.00218222,0.00184928
1763767325,10:24:40,0.00119672,0.00155805,0.00208362,0.00137574,0.00311500,0.00177807,0.00200708,0.00203298
1763767335,10:24:50,0.00129281,0.00129117,0.00217367,0.00138128,0.00316644,0.00164741,0.00225664,0.00187361
1763767345,10:25:00,0.00125396,0.00133331,0.00218948,0.00136616,0.00345222,0.00161162,0.00195262,0.00182094
1763767355,10:25:10,0.00125930,0.00137039,0.00206887,0.00134399,0.00354172,0.00175305,0.00211744,0.00190804
1763767365,10:25:20,0.00119791,0.00137245,0.00210526,0.00136358,0.00317364,0.00174078,0.00193993,0.00188054
1763767375,10:25:30,0.00121477,0.00133876,0.00217464,0.00133388,0.00327752,0.00163685,0.00206660,0.00170952
1763767385,10:25:40,0.00124831,0.00171353,0.00215337,0.00126880,0.00299714,0.00158536,0.00206130,0.00161929
1763767395,10:25:50,0.00120822,0.00131293,0.00213932,0.00137490,0.00303200,0.00160552,0.00178945,0.00178548
1763767405,10:26:00,0.00126926,0.00144808,0.00212257,0.00142048,0.00316111,0.00169027,0.00200400,0.00174090
1763767415,10:26:10,0.00122920,0.00139486,0.00209044,0.00131359,0.00292663,0.00163062,0.00202142,0.00149360
1763767425,10:26:20,0.00126714,0.00150515,0.00206357,0.00134382,0.00327515,0.00162698,0.00203894,0.00174277
1763767435,10:26:30,0.00116202,0.00135770,0.00210945,0.00133467,0.00314704,0.00166154,0.00198832,0.00175578
1763767445,10:26:40,0.00117567,0.00155836,0.00193125,0.00137067,0.00363023,0.00165509,0.00205249,0.00189329
1763767455,10:26:50,0.00119077,0.00143599,0.00210902,0.00132985,0.00338006,0.00170896,0.00197002,0.00163224
1763767465,10:27:00,0.00121689,0.00155411,0.00212047,0.00132994,0.00329946,0.00159871,0.00186508,0.00172888
1763767475,10:27:10,0.00119924,0.00160987,0.00201948,0.00138568,0.00321037,0.00160000,0.00213081,0.00173987
1763767485,10:27:20,0.00123192,0.00129120,0.00202538,0.00119389,0.00347050,0.00152001,0.00203368,0.00161210
1763767495,10:27:30,0.00120877,0.00142761,0.00200226,0.00138459,0.00328971,0.00166668,0.00202418,0.00157724
1763767505,10:27:40,0.00120513,0.00172924,0.00190799,0.00126065,0.00330906,0.00163888,0.00189802,0.00173154
1763767515,10:27:50,0.00119430,0.00153970,0.00196635,0.00139760,0.00309064,0.00174201,0.00195077,0.00175737
1763767525,10:28:00,0.00112462,0.00147217,0.00200971,0.00144474,0.00361734,0.00164975,0.00216915,0.00175098
1763767535,10:28:10,0.00125744,0.00144869,0.00203696,0.00130784,0.00352997,0.00170748,0.00168850,0.00176080
1763767545,10:28:20,0.00113330,0.00138671,0.00199436,0.00136977,0.00360110,0.00174158,0.00182708,0.00166826
1763767555,10:28:30,0.00109708,0.00130430,0.00212011,0.00140326,0.00354956,0.00163974,0.00188613,0.00148901
1763767565,10:28:40,0.00128845,0.00134844,0.00200308,0.00142510,0.00328420,0.00165310,0.00213643,0.00186931
1763767575,10:28:50,0.00118004,0.00151099,0.00206673,0.00126558,0.00303921,0.00156679,0.00217269,0.00158537
1763767585,10:29:00,0.00110985,0.00151765,0.00202636,0.00132529,0.00278856,0.00156326,0.00179478,0.00162527
1763767595,10:29:10,0.00122636,0.00148105,0.00193203,0.00135246,0.00338084,0.00171683,0.00185694,0.00166584
1763767605,10:29:20,0.00120221,0.00147172,0.00209495,0.00140977,0.00319604,0.00170607,0.00198839,0.00173192
1763767615,10:29:30,0.00114770,0.00148779,0.00198432,0.00126319,0.00329568,0.00163760,0.00156675,0.00152566
1763767625,10:29:40,0.00114746,0.00137949,0.00208046,0.00130306,0.00327034,0.00173241,0.00181863,0.00173687
1763767635,10:29:50,0.00115885,0.00135919,0.00190986,0.00134164,0.00326236,0.00155790,0.00186421,0.00164067
1763767645,10:30:00,0.00113620,0.00134585,0.00215800,0.00130943,0.00330481,0.00158903,0.00204079,0.00172239
1763767655,10:30:10,0.00116438,0.00149576,0.00187802,0.00134598,0.00332581,0.00160439,0.00193777,0.00174687
1763767665,10:30:20,0.00114866,0.00113025,0.00201368,0.00128772,0.00325222,0.00168507,0.00210448,0.00159363
1763767675,10:30:30,0.00114051,0.00149689,0.00198513,0.00137644,0.00328225,0.00149434,0.00187875,0.00185986
1763767685,10:30:40,0.00115511,0.00153294,0.00199726,0.00125910,0.00364395,0.00153426,0.00192623,0.00163033
1763767695,10:30:50,0.00118115,0.00151726,0.00201158,0.00137108,0.00306118,0.00170409,0.00182486,0.00162479
1763767705,10:31:00,0.00117115,0.00156870,0.00204577,0.00128169,0.00278426,0.00164604,0.00194523,0.00169307
1763767715,10:31:10,0.00113715,0.00143263,0.00206460,0.00127207,0.00321798,0.00163338,0.00220598,0.00176521
1763767725,10:31:20,0.00112387,0.00147831,0.00213621,0.00135772,0.00340527,0.00155161,0.00206848,0.00164034
1763767735,10:31:30,0.00118564,0.00138985,0.00189871,0.00127999,0.00312823,0.00158672,0.00189437,0.00173913
1763767745,10:31:40,0.00113574,0.00134306,0.00195170,0.00128769,0.00373796,0.00161415,0.00205422,0.00182373
1763767755,10:31:50,0.00120153,0.00142989,0.00186311,0.00117748,0.00318744,0.00157406,0.00208422,0.00166771
1763767765,10:32:00,0.00116555,0.00146733,0.00193266,0.00135039,0.00352558,0.00155551,0.00216829,0.00170702
1763767775,10:32:10,0.00116255,0.00140213,0.00192451,0.00127520,0.00339798,0.00163500,0.00222334,0.00155507
1763767785,10:32:20,0.00117637,0.00133227,0.00211093,0.00131143,0.00373761,0.00164793,0.00214775,0.00148930
1763767795,10:32:30,0.00114578,0.00129822,0.00198635,0.00136042,0.00328741,0.00159772,0.00227577,0.00157518
1763767805,10:32:40,0.00113309,0.00130059,0.00205402,0.00110561,0.00350793,0.00168586,0.00205969,0.00172467
1763767815,10:32:50,0.00115665,0.00151844,0.00201137,0.00133817,0.00340959,0.00155313,0.00188656,0.00175643
1763767825,10:33:00,0.00117001,0.00139477,0.00192613,0.00132608,0.00298942,0.00152025,0.00200533,0.00165196
1763767835,10:33:10,0.00124321,0.00151428,0.00202326,0.00115131,0.00298834,0.00160619,0.00215772,0.00156237
1763767845,10:33:20,0.00117309,0.00149516,0.00195100,0.00134542,0.00324748,0.00168010,0.00195452,0.00159523
1763767855,10:33:30,0.00117260,0.00135802,0.00198510,0.00130044,0.00305263,0.00158433,0.00187353,0.00176807
1763767865,10:33:40,0.00114120,0.00134469,0.00199300,0.00131206,0.00303764,0.00142768,0.00188660,0.00166953
1763767875,10:33:50,0.00114378,0.00147007,0.00203060,0.00119419,0.00335070,0.00164035,0.00215381,0.00153793
1763767885,10:34:00,0.00112206,0.00157220,0.00204129,0.00127839,0.00362707,0.00163448,0.00168544,0.00165923
1763767895,10:34:10,0.00117577,0.00152390,0.00203841,0.00122195,0.00327934,0.00152309,0.00216469,0.00164974
1763767905,10:34:20,0.00118175,0.00159101,0.00201664,0.00118348,0.00336106,0.00156957,0.00186186,0.00167437
1763767915,10:34:30,0.00113610,0.00129922,0.00204449,0.00126980,0.00313242,0.00156256,0.00218419,0.00173459
1763767925,10:34:40,0.00110693,0.00136922,0.00196671,0.00134817,0.00339578,0.00161412,0.00187171,0.00150526
1763767935,10:34:50,0.00116206,0.00125498,0.00200199,0.00126740,0.00293611,0.00149570,0.00181738,0.00155253
1763767945,10:35:00,0.00117023,0.00141163,0.00190506,0.00129614,0.00294876,0.00157604,0.00222477,0.00158771
1763767955,10:35:10,0.00112812,0.00146724,0.00199001,0.00127181,0.00338549,0.00158837,0.00187994,0.00155354
1763767965,10:35:20,0.00109857,0.00135891,0.00192644,0.00130795,0.00325348,0.00149681,0.00201851,0.00176475
1763767975,10:35:30,0.00110218,0.00135671,0.00201312,0.00128287,0.00307357,0.00145933,0.00180643,0.00157659
1763767985,10:35:40,0.00115130,0.00142483,0.00207602,0.00132924,0.00316709,0.00155200,0.00196153,0.00153570
1763767995,10:35:50,0.00113143,0.00140103,0.00199195,0.00127302,0.00337334,0.00146567,0.00187844,0.00163656
1763768005,10:36:00,0.00108306,0.00143479,0.00190607,0.00128944,0.00336173,0.00161614,0.00193641,0.00156986
1763768015,10:36:10,0.00105953,0.00137478,0.00187448,0.00128808,0.00300876,0.00152080,0.00170725,0.00158333
1763768025,10:36:20,0.00116967,0.00130171,0.00190516,0.00122928,0.00294310,0.00160116,0.00175198,0.00159989
1763768035,10:36:30,0.00113810,0.00128524,0.00208444,0.00130948,0.00295837,0.00157618,0.00203156,0.00157046
1763768045,10:36:40,0.00112971,0.00119339,0.00193520,0.00118202,0.00309267,0.00151407,0.00176952,0.00162065
1763768055,10:36:50,0.00107014,0.00146441,0.00190296,0.00130927,0.00304668,0.00156361,0.00183309,0.00150625
1763768065,10:37:00,0.00110023,0.00125065,0.00193426,0.00124388,0.00293544,0.00154911,0.00196912,0.00163625
1763768075,10:37:10,0.00114759,0.00131634,0.00202741,0.00116957,0.00341179,0.00163268,0.00210252,0.00167162
1763768085,10:37:20,0.00112821,0.00139948,0.00196776,0.00131282,0.00290640,0.00159062,0.00179476,0.00163291
1763768095,10:37:30,0.00110177,0.00145391,0.00201302,0.00115493,0.00340203,0.00153172,0.00199694,0.00145847
1763768105,10:37:40,0.00109037,0.00136004,0.00201558,0.00123599,0.00298001,0.00151774,0.00192299,0.00178382
1763768115,10:37:50,0.00110373,0.00134964,0.00197100,0.00126481,0.00313086,0.00150868,0.00192450,0.00177524
1763768125,10:38:00,0.00109873,0.00135557,0.00188012,0.00123983,0.00309055,0.00141588,0.00188743,0.00166085
1763768135,10:38:10,0.00114012,0.00120617,0.00197422,0.00128236,0.00336889,0.00155490,0.00189243,0.00145499
1763768145,10:38:20,0.00117192,0.00136259,0.00201219,0.00124137,0.00305538,0.00154865,0.00190278,0.00165806
1763768155,10:38:30,0.00107321,0.00125086,0.00207134,0.00134407,0.00316165,0.00155619,0.00194099,0.00153034
1763768165,10:38:40,0.00113941,0.00152691,0.00195467,0.00115219,0.00266547,0.00156776,0.00183272,0.00164925
