Timestamp,DateTime,TEC1_Optimal(V),TEC2_Optimal(V),TEC3_Optimal(V),TEC4_Optimal(V),TEC5_Optimal(V),TEC6_Optimal(V),TEC7_Optimal(V),TEC8_Optimal(V)
1763815106,09:04:50,0.00357632,0.00208977,0.00197235,0.00164371,0.00293930,0.00317479,0.00467200,0.00221370
1763815116,09:05:00,0.00354150,0.00249540,0.00200210,0.00172335,0.00288785,0.00337536,0.00428765,0.00240380
1763815126,09:05:10,0.00357959,0.00261214,0.00197202,0.00170970,0.00283015,0.00323877,0.00453274,0.00222333
1763815136,09:05:20,0.00352697,0.00278346,0.00169054,0.00164302,0.00294604,0.00335761,0.00408377,0.00206771
1763815146,09:05:30,0.00339515,0.00287738,0.00194771,0.00154824,0.00281561,0.00315637,0.00381441,0.00210441
1763815156,09:05:40,0.00316911,0.00290677,0.00211601,0.00161839,0.00278679,0.00333876,0.00409213,0.00210519
1763815166,09:05:50,0.00330879,0.00242322,0.00190615,0.00165074,0.00271273,0.00331562,0.00412387,0.00205897
1763815176,09:06:00,0.00325015,0.00231622,0.00188073,0.00161183,0.00274107,0.00310763,0.00419544,0.00234535
1763815186,09:06:10,0.00357946,0.00242208,0.00168906,0.00159269,0.00293130,0.00292082,0.00396290,0.00186184
1763815196,09:06:20,0.00325589,0.00244504,0.00179913,0.00160962,0.00272087,0.00359111,0.00364032,0.00231976
1763815206,09:06:30,0.00331856,0.00218703,0.00184267,0.00144504,0.00277642,0.00285962,0.00395703,0.00194142
1763815216,09:06:40,0.00317500,0.00300943,0.00167744,0.00163556,0.00268668,0.00314403,0.00371890,0.00209300
1763815226,09:06:50,0.00327162,0.00233939,0.00160104,0.00165948,0.00277620,0.00308957,0.00398241,0.00199485
1763815236,09:07:00,0.00325005,0.00245977,0.00189256,0.00144206,0.00280970,0.00344671,0.00390637,0.00237573
1763815246,09:07:10,0.00328751,0.00266297,0.00183700,0.00161742,0.00269612,0.00291378,0.00414168,0.00208506
1763815256,09:07:20,0.00331066,0.00217048,0.00151194,0.00163712,0.00261095,0.00331514,0.00398995,0.00204247
1763815266,09:07:30,0.00317417,0.00239661,0.00185363,0.00147135,0.00259633,0.00283212,0.00409998,0.00220465
1763815276,09:07:40,0.00333311,0.00212664,0.00179588,0.00156176,0.00275162,0.00299431,0.00363832,0.00206381
1763815286,09:07:50,0.00353671,0.00222002,0.00175418,0.00145070,0.00268460,0.00308667,0.00416371,0.00192950
1763815296,09:08:00,0.00317031,0.00235909,0.00177847,0.00148449,0.00264251,0.00309801,0.00373360,0.00208965
1763815306,09:08:10,0.00332075,0.00229774,0.00189108,0.00143956,0.00259078,0.00288907,0.00390312,0.00222195
1763815316,09:08:20,0.00320036,0.00249536,0.00165917,0.00138597,0.00262665,0.00301168,0.00410251,0.00203834
1763815326,09:08:30,0.00327888,0.00234622,0.00170154,0.00145533,0.00259662,0.00292909,0.00366456,0.00207893
1763815336,09:08:40,0.00322399,0.00191947,0.00154540,0.00154696,0.00273557,0.00307497,0.00362520,0.00174466
1763815346,09:08:50,0.00321080,0.00207506,0.00144966,0.00140132,0.00262785,0.00284912,0.00389638,0.00206238
1763815356,09:09:00,0.00305231,0.00225649,0.00159094,0.00156154,0.00272000,0.00324807,0.00372558,0.00181977
1763815366,09:09:10,0.00339259,0.00214935,0.00152556,0.00153658,0.00241979,0.00326721,0.00396122,0.00209223
1763815376,09:09:20,0.00305215,0.00193730,0.00159116,0.00142711,0.00253599,0.00291560,0.00383426,0.00188633
1763815386,09:09:30,0.00322906,0.00210435,0.00183516,0.00140939,0.00262658,0.00290903,0.00342628,0.00184100
1763815396,09:09:40,0.00304606,0.00222513,0.00166125,0.00136491,0.00258730,0.00277006,0.00363966,0.00191795
1763815406,09:09:50,0.00310796,0.00205037,0.00157256,0.00134432,0.00253033,0.00297682,0.00381701,0.00188865
1763815416,09:10:00,0.00306763,0.00216150,0.00178159,0.00141386,0.00252872,0.00245310,0.00371900,0.00187787
1763815426,09:10:10,0.00323391,0.00210247,0.00188626,0.00136258,0.00257519,0.00308147,0.00385238,0.00196601
1763815436,09:10:20,0.00312704,0.00202952,0.00165351,0.00142458,0.00237646,0.00265747,0.00362971,0.00192515
1763815446,09:10:30,0.00300139,0.00229224,0.00165400,0.00155553,0.00236430,0.00263097,0.00389151,0.00187312
1763815456,09:10:40,0.00298521,0.00194354,0.00192789,0.00142863,0.00256093,0.00299734,0.00356334,0.00211813
1763815466,09:10:50,0.00303676,0.00213772,0.00170144,0.00126209,0.00251019,0.00256288,0.00361769,0.00188133
1763815476,09:11:00,0.00280036,0.00212861,0.00169620,0.00142494,0.00258708,0.00282948,0.00403077,0.00192731
1763815486,09:11:10,0.00308481,0.00217439,0.00161842,0.00135085,0.00250093,0.00281352,0.00353659,0.00168869
1763815496,09:11:20,0.00323099,0.00214650,0.00146520,0.00128047,0.00260642,0.00280852,0.00356813,0.00203202
1763815506,09:11:30,0.00298433,0.00196553,0.00150483,0.00141108,0.00265520,0.00279601,0.00372832,0.00178661
1763815516,09:11:40,0.00289819,0.00213782,0.00159413,0.00134678,0.00250503,0.00282849,0.00389518,0.00196872
1763815526,09:11:50,0.00301017,0.00183366,0.00149928,0.00137156,0.00244174,0.00295860,0.00343951,0.00164745
1763815536,09:12:00,0.00291964,0.00192205,0.00151996,0.00129203,0.00252740,0.00257054,0.00356424,0.00202524
1763815546,09:12:10,0.00304163,0.00221853,0.00162265,0.00137894,0.00252401,0.00307585,0.00350042,0.00179799
1763815556,09:12:20,0.00312999,0.00204290,0.00164913,0.00144752,0.00238315,0.00276437,0.00364649,0.00188628
1763815566,09:12:30,0.00303684,0.00206657,0.00156380,0.00134293,0.00243758,0.00284469,0.00380770,0.00187833
1763815576,09:12:40,0.00293277,0.00197904,0.00160600,0.00124415,0.00247006,0.00267507,0.00334731,0.00197742
1763815586,09:12:50,0.00291989,0.00193681,0.00164800,0.00137040,0.00243756,0.00248466,0.00359812,0.00185595
1763815596,09:13:00,0.00276806,0.00183485,0.00167236,0.00125189,0.00246302,0.00259292,0.00351875,0.00182367
1763815606,09:13:10,0.00305073,0.00212824,0.00148854,0.00138464,0.00234091,0.00289558,0.00369344,0.00170950
1763815616,09:13:20,0.00280037,0.00176987,0.00159215,0.00135482,0.00247404,0.00286043,0.00364757,0.00182839
1763815626,09:13:30,0.00288079,0.00196422,0.00165996,0.00143081,0.00250228,0.00289576,0.00366465,0.00206594
1763815636,09:13:40,0.00275762,0.00191498,0.00162484,0.00140692,0.00255884,0.00261390,0.00383777,0.00177047
1763815646,09:13:50,0.00289139,0.00206511,0.00161882,0.00138175,0.00239910,0.00293813,0.00384518,0.00156327
1763815656,09:14:00,0.00283272,0.00246193,0.00144105,0.00134921,0.00238864,0.00278751,0.00339950,0.00168265
1763815666,09:14:10,0.00301659,0.00200889,0.00146967,0.00142450,0.00236222,0.00274028,0.00350796,0.00194237
1763815676,09:14:20,0.00275960,0.00216095,0.00163461,0.00135612,0.00232424,0.00257327,0.00355469,0.00190561
1763815686,09:14:30,0.00288900,0.00193223,0.00135679,0.00123977,0.00243951,0.00279585,0.00367281,0.00185459
1763815696,09:14:40,0.00299722,0.00199283,0.00143402,0.00129374,0.00231579,0.00273493,0.00378602,0.00180153
1763815706,09:14:50,0.00298962,0.00228077,0.00161441,0.00141839,0.00233910,0.00283894,0.00340415,0.00182560
1763815716,09:15:00,0.00293222,0.00206738,0.00154509,0.00134652,0.00239430,0.00244431,0.00368476,0.00189697
1763815726,09:15:10,0.00278136,0.00200858,0.00168139,0.00147587,0.00238608,0.00266244,0.00355362,0.00153367
1763815736,09:15:20,0.00298425,0.00195756,0.00161840,0.00128278,0.00240074,0.00294641,0.00368324,0.00160596
1763815746,09:15:30,0.00290879,0.00182578,0.00161108,0.00131230,0.00240111,0.00293551,0.00345098,0.00165812
1763815756,09:15:40,0.00287757,0.00190506,0.00130478,0.00138211,0.00231243,0.00288311,0.00362233,0.00175539
1763815766,09:15:50,0.00278499,0.00195535,0.00143070,0.00127965,0.00230165,0.00260495,0.00323177,0.00167951
1763815776,09:16:00,0.00284451,0.00158039,0.00153676,0.00120833,0.00228027,0.00280975,0.00331437,0.00185602
1763815786,09:16:10,0.00276701,0.00170402,0.00156492,0.00126271,0.00232610,0.00272851,0.00374351,0.00173773
1763815796,09:16:20,0.00281523,0.00181373,0.00141339,0.00122523,0.00237442,0.00257559,0.00360328,0.00186947
1763815806,09:16:30,0.00278095,0.00192621,0.00155477,0.00122229,0.00239230,0.00297338,0.00354521,0.00183706
1763815816,09:16:40,0.00270661,0.00213432,0.00141031,0.00123220,0.00236315,0.00259580,0.00323938,0.00181427
1763815826,09:16:50,0.00290875,0.00190126,0.00157617,0.00133139,0.00233301,0.00267732,0.00336524,0.00150851
1763815836,09:17:00,0.00299648,0.00179249,0.00148691,0.00129271,0.00226740,0.00259700,0.00343441,0.00170671
1763815846,09:17:10,0.00258510,0.00210212,0.00133311,0.00134590,0.00227492,0.00273873,0.00343309,0.00176997
1763815856,09:17:20,0.00282754,0.00182366,0.00155100,0.00131808,0.00240988,0.00275964,0.00374532,0.00197969
1763815866,09:17:30,0.00280291,0.00218831,0.00160456,0.00137504,0.00227809,0.00274645,0.00363314,0.00162704
1763815876,09:17:40,0.00278352,0.00185071,0.00149695,0.00120697,0.00233405,0.00234615,0.00340872,0.00188883
1763815886,09:17:50,0.00255650,0.00169691,0.00152805,0.00126710,0.00241836,0.00249581,0.00314163,0.00180643
1763815896,09:18:00,0.00294563,0.00188834,0.00137230,0.00119209,0.00229276,0.00265820,0.00342845,0.00162756
1763815906,09:18:10,0.00273007,0.00176955,0.00143920,0.00126012,0.00231927,0.00296418,0.00332068,0.00170110
1763815916,09:18:20,0.00288462,0.00195185,0.00151993,0.00132379,0.00228922,0.00276099,0.00336639,0.00176885
1763815926,09:18:30,0.00272477,0.00197277,0.00127256,0.00125603,0.00223350,0.00278938,0.00324158,0.00194690
1763815936,09:18:40,0.00287799,0.00158753,0.00157786,0.00131044,0.00221926,0.00298454,0.00323989,0.00172010
1763815946,09:18:50,0.00270279,0.00190001,0.00140078,0.00125913,0.00219198,0.00263769,0.00318698,0.00181781
1763815956,09:19:00,0.00247934,0.00206576,0.00132336,0.00114175,0.00236099,0.00269978,0.00364618,0.00170438
1763815966,09:19:10,0.00277387,0.00193104,0.00151225,0.00122967,0.00231384,0.00284540,0.00337661,0.00164098
1763815976,09:19:20,0.00291434,0.00204790,0.00118800,0.00124870,0.00220238,0.00252003,0.00343428,0.00163920
1763815986,09:19:30,0.00263354,0.00159538,0.00131808,0.00126515,0.00231622,0.00256710,0.00338745,0.00153018
1763815996,09:19:40,0.00257973,0.00220056,0.00145372,0.00121449,0.00235835,0.00257729,0.00353217,0.00177743
1763816006,09:19:50,0.00255174,0.00176873,0.00155098,0.00120156,0.00225374,0.00214795,0.00317293,0.00178801
1763816016,09:20:00,0.00264384,0.00211882,0.00124640,0.00124237,0.00234244,0.00265388,0.00352003,0.00167920
1763816026,09:20:10,0.00249295,0.00186768,0.00159790,0.00118717,0.00220600,0.00257717,0.00306636,0.00143861
1763816036,09:20:20,0.00262749,0.00232990,0.00134572,0.00117025,0.00231458,0.00275031,0.00317425,0.00184805
1763816046,09:20:30,0.00250328,0.00171498,0.00141151,0.00133757,0.00231757,0.00253817,0.00341813,0.00167401
1763816056,09:20:40,0.00278012,0.00175972,0.00130209,0.00128341,0.00230632,0.00249987,0.00320989,0.00190524
1763816066,09:20:50,0.00265765,0.00189706,0.00130871,0.00115285,0.00228683,0.00268313,0.00356217,0.00188752
1763816076,09:21:00,0.00265888,0.00170763,0.00144594,0.00122374,0.00231482,0.00267533,0.00323829,0.00165700
1763816086,09:21:10,0.00242471,0.00200357,0.00134454,0.00114850,0.00212736,0.00285331,0.00319643,0.00171171
1763816096,09:21:20,0.00258257,0.00172654,0.00130521,0.00126527,0.00219111,0.00266275,0.00364889,0.00155229
1763816106,09:21:30,0.00256684,0.00191857,0.00139826,0.00122600,0.00224283,0.00248971,0.00336699,0.00169860
1763816116,09:21:40,0.00250633,0.00194429,0.00129460,0.00130322,0.00228680,0.00248841,0.00312729,0.00164353
1763816126,09:21:50,0.00264067,0.00193069,0.00143996,0.00127349,0.00230731,0.00254374,0.00315985,0.00179265
1763816136,09:22:00,0.00268987,0.00201304,0.00160179,0.00129845,0.00223859,0.00260378,0.00350511,0.00169712
1763816146,09:22:10,0.00252153,0.00189026,0.00124141,0.00116565,0.00230298,0.00257569,0.00341391,0.00166910
1763816156,09:22:20,0.00269711,0.00189621,0.00150700,0.00118022,0.00226249,0.00242859,0.00312254,0.00183351
1763816166,09:22:30,0.00255836,0.00192851,0.00151044,0.00125374,0.00224480,0.00246854,0.00327840,0.00156700
1763816176,09:22:40,0.00259318,0.00183586,0.00139494,0.00120226,0.00219418,0.00271297,0.00321916,0.00163801
1763816186,09:22:50,0.00266207,0.00160326,0.00139787,0.00113741,0.00228127,0.00272953,0.00334572,0.00159550
1763816196,09:23:00,0.00262638,0.00156284,0.00130484,0.00119062,0.00217685,0.00263862,0.00356554,0.00159381
1763816206,09:23:10,0.00273541,0.00183160,0.00132929,0.00114787,0.00212647,0.00278936,0.00319965,0.00166067
1763816216,09:23:20,0.00251773,0.00170678,0.00143926,0.00123291,0.00218505,0.00277899,0.00314601,0.00174053
1763816226,09:23:30,0.00260668,0.00178215,0.00119461,0.00115509,0.00217393,0.00238858,0.00304549,0.00177960
1763816236,09:23:40,0.00261406,0.00176596,0.00128991,0.00112258,0.00219099,0.00250903,0.00334774,0.00181812
1763816246,09:23:50,0.00259248,0.00173683,0.00124479,0.00117826,0.00210133,0.00237843,0.00308480,0.00163744
1763816256,09:24:00,0.00255279,0.00187656,0.00146267,0.00116613,0.00216784,0.00258867,0.00328396,0.00151558
1763816266,09:24:10,0.00261065,0.00174464,0.00132093,0.00127123,0.00214335,0.00253590,0.00362587,0.00156779
1763816276,09:24:20,0.00244931,0.00187184,0.00124925,0.00110168,0.00220353,0.00246924,0.00307696,0.00177416
1763816286,09:24:30,0.00269712,0.00175465,0.00119909,0.00123714,0.00221789,0.00256943,0.00298031,0.00195667
1763816296,09:24:40,0.00251673,0.00187560,0.00120648,0.00123815,0.00217589,0.00248373,0.00301482,0.00152180
1763816306,09:24:50,0.00252451,0.00188939,0.00131896,0.00129110,0.00214979,0.00251708,0.00332803,0.00166814
1763816316,09:25:00,0.00262499,0.00163470,0.00139071,0.00126635,0.00221703,0.00266994,0.00332033,0.00153943
1763816326,09:25:10,0.00251581,0.00186401,0.00127334,0.00119150,0.00226506,0.00220301,0.00321995,0.00191599
1763816336,09:25:20,0.00249473,0.00178389,0.00138540,0.00116161,0.00224499,0.00247394,0.00332219,0.00159769
1763816346,09:25:30,0.00253281,0.00174077,0.00138545,0.00118471,0.00223440,0.00244906,0.00308974,0.00166728
1763816356,09:25:40,0.00254234,0.00167848,0.00152783,0.00127368,0.00222443,0.00267709,0.00340845,0.00165470
1763816366,09:25:50,0.00243717,0.00202068,0.00139596,0.00107245,0.00225065,0.00241152,0.00314003,0.00159924
1763816376,09:26:00,0.00260424,0.00185303,0.00137947,0.00125640,0.00229867,0.00253423,0.00318528,0.00169765
1763816386,09:26:10,0.00262135,0.00161127,0.00129439,0.00115885,0.00212016,0.00235983,0.00320895,0.00175270
1763816396,09:26:20,0.00238619,0.00160380,0.00142068,0.00112175,0.00220738,0.00243089,0.00326389,0.00170387
1763816406,09:26:30,0.00245317,0.00169765,0.00124691,0.00120667,0.00209998,0.00228116,0.00302335,0.00169280
1763816416,09:26:40,0.00244395,0.00173107,0.00114142,0.00122216,0.00203749,0.00250723,0.00316692,0.00155632
1763816426,09:26:50,0.00254962,0.00170003,0.00149507,0.00115785,0.00196208,0.00250683,0.00329376,0.00158511
1763816436,09:27:00,0.00237460,0.00169784,0.00131210,0.00117329,0.00226765,0.00243420,0.00329210,0.00157677
1763816446,09:27:10,0.00254846,0.00166096,0.00142016,0.00110172,0.00216427,0.00255194,0.00324641,0.00164863
1763816456,09:27:20,0.00246936,0.00183407,0.00113962,0.00118130,0.00217509,0.00231359,0.00326021,0.00169253
1763816466,09:27:30,0.00237353,0.00170962,0.00136064,0.00120853,0.00218122,0.00247421,0.00314288,0.00180373
1763816476,09:27:40,0.00271032,0.00164714,0.00137419,0.00110663,0.00218631,0.00230526,0.00338337,0.00155627
1763816486,09:27:50,0.00238433,0.00180538,0.00126125,0.00121153,0.00208681,0.00234481,0.00321578,0.00140774
1763816496,09:28:00,0.00251694,0.00180767,0.00133422,0.00108334,0.00202196,0.00254309,0.00304491,0.00170281
1763816506,09:28:10,0.00240533,0.00171745,0.00129434,0.00110365,0.00206897,0.00242504,0.00341186,0.00137195
1763816516,09:28:20,0.00230135,0.00177143,0.00128903,0.00113960,0.00217701,0.00222585,0.00298424,0.00166622
1763816526,09:28:30,0.00247859,0.00163107,0.00134937,0.00118203,0.00218177,0.00243952,0.00327295,0.00159252
1763816536,09:28:40,0.00261145,0.00183281,0.00138197,0.00120537,0.00211587,0.00253723,0.00332450,0.00172866
1763816546,09:28:50,0.00250226,0.00188805,0.00150641,0.00113853,0.00207025,0.00255897,0.00288473,0.00160468
1763816556,09:29:00,0.00269347,0.00193879,0.00137602,0.00119616,0.00213228,0.00262695,0.00324604,0.00169457
1763816566,09:29:10,0.00266503,0.00165899,0.00129494,0.00112861,0.00211836,0.00232963,0.00337048,0.00174922
1763816576,09:29:20,0.00242197,0.00190406,0.00146419,0.00116058,0.00216865,0.00224915,0.00317536,0.00148381
1763816586,09:29:30,0.00234684,0.00176997,0.00131724,0.00110640,0.00215505,0.00239464,0.00333431,0.00179577
1763816596,09:29:40,0.00249634,0.00175214,0.00125627,0.00111342,0.00218364,0.00244854,0.00318451,0.00155480
1763816606,09:29:50,0.00250845,0.00159815,0.00144352,0.00116027,0.00211773,0.00241593,0.00320729,0.00174420
1763816616,09:30:00,0.00254673,0.00185807,0.00141474,0.00111924,0.00204338,0.00247467,0.00311331,0.00182811
1763816626,09:30:10,0.00261235,0.00163979,0.00132246,0.00113528,0.00225418,0.00248556,0.00297608,0.00159415
1763816636,09:30:20,0.00238831,0.00170760,0.00136118,0.00114106,0.00224491,0.00232581,0.00299146,0.00162017
1763816646,09:30:30,0.00252353,0.00161893,0.00129427,0.00123216,0.00202733,0.00263287,0.00306414,0.00154322
1763816656,09:30:40,0.00231933,0.00181570,0.00134962,0.00104142,0.00211190,0.00259530,0.00332129,0.00164715
1763816666,09:30:50,0.00243423,0.00176514,0.00131478,0.00113848,0.00213037,0.00228240,0.00309276,0.00163635
1763816676,09:31:00,0.00251216,0.00180072,0.00136046,0.00108075,0.00206814,0.00232099,0.00306168,0.00175214
1763816686,09:31:10,0.00242165,0.00195066,0.00114055,0.00117731,0.00197525,0.00240003,0.00315063,0.00159262
1763816696,09:31:20,0.00229707,0.00185328,0.00131804,0.00117775,0.00206042,0.00220845,0.00300914,0.00148884
1763816706,09:31:30,0.00240738,0.00166263,0.00126007,0.00107552,0.00214452,0.00227484,0.00322346,0.00166302
1763816716,09:31:40,0.00219234,0.00179868,0.00128106,0.00112315,0.00197956,0.00220253,0.00298701,0.00153718
1763816726,09:31:50,0.00243040,0.00147583,0.00121596,0.00112575,0.00206032,0.00225917,0.00310400,0.00163729
1763816736,09:32:00,0.00232332,0.00171794,0.00135347,0.00111701,0.00217621,0.00217615,0.00300349,0.00147487
1763816746,09:32:10,0.00248089,0.00173485,0.00135304,0.00108174,0.00202207,0.00244407,0.00330147,0.00169126
1763816756,09:32:20,0.00230814,0.00160265,0.00109368,0.00116402,0.00214267,0.00241415,0.00304040,0.00151588
1763816766,09:32:30,0.00246818,0.00179672,0.00127607,0.00106001,0.00200658,0.00231819,0.00324968,0.00162169
1763816776,09:32:40,0.00240266,0.00175100,0.00133664,0.00118996,0.00208350,0.00228400,0.00325589,0.00140372
1763816786,09:32:50,0.00238462,0.00160189,0.00132991,0.00108227,0.00195047,0.00209817,0.00279782,0.00162905
1763816796,09:33:00,0.00237845,0.00154028,0.00115931,0.00115943,0.00215941,0.00244137,0.00312145,0.00135861
1763816806,09:33:10,0.00228894,0.00165554,0.00126013,0.00109305,0.00222871,0.00243719,0.00307404,0.00154567
1763816816,09:33:20,0.00251494,0.00202563,0.00137354,0.00116239,0.00207869,0.00213190,0.00305515,0.00157249
1763816826,09:33:30,0.00265559,0.00170552,0.00142863,0.00111984,0.00206793,0.00243300,0.00288083,0.00151235
1763816836,09:33:40,0.00242315,0.00179326,0.00112568,0.00113141,0.00199652,0.00230762,0.00301086,0.00173028
1763816846,09:33:50,0.00231431,0.00172875,0.00122190,0.00097621,0.00211686,0.00242792,0.00325871,0.00132356
1763816856,09:34:00,0.00233554,0.00170479,0.00128169,0.00102763,0.00202878,0.00240623,0.00310293,0.00158772
1763816866,09:34:10,0.00235705,0.00169951,0.00130600,0.00108469,0.00206990,0.00241585,0.00323049,0.00165791
1763816876,09:34:20,0.00234778,0.00176648,0.00130627,0.00114468,0.00202718,0.00227246,0.00280353,0.00166842
1763816886,09:34:30,0.00235725,0.00165182,0.00125041,0.00092562,0.00219742,0.00242442,0.00301469,0.00171258
1763816896,09:34:40,0.00264965,0.00160426,0.00117076,0.00115686,0.00203478,0.00237939,0.00325991,0.00154598
1763816906,09:34:50,0.00247529,0.00183107,0.00126563,0.00117150,0.00200262,0.00231980,0.00279277,0.00152886
1763816916,09:35:00,0.00246794,0.00163285,0.00126690,0.00106449,0.00203475,0.00240779,0.00284203,0.00143884
1763816926,09:35:10,0.00219423,0.00148432,0.00123001,0.00106367,0.00212270,0.00216051,0.00299456,0.00164280
1763816936,09:35:20,0.00219058,0.00181886,0.00137238,0.00109194,0.00206453,0.00248625,0.00292157,0.00173881
1763816946,09:35:30,0.00231128,0.00151511,0.00129914,0.00117720,0.00213700,0.00240389,0.00295504,0.00172199
1763816956,09:35:40,0.00232969,0.00148267,0.00130095,0.00107594,0.00198601,0.00236751,0.00305152,0.00156902
1763816966,09:35:50,0.00232433,0.00147365,0.00129938,0.00111341,0.00211395,0.00236142,0.00295492,0.00163435
1763816976,09:36:00,0.00244411,0.00164978,0.00122868,0.00108508,0.00201666,0.00254642,0.00287483,0.00161032
1763816986,09:36:10,0.00228695,0.00171085,0.00123804,0.00107145,0.00209766,0.00251935,0.00298280,0.00144713
1763816996,09:36:20,0.00232721,0.00134515,0.00124004,0.00113892,0.00210751,0.00243212,0.00330225,0.00160913
1763817006,09:36:30,0.00239332,0.00163934,0.00134659,0.00108160,0.00211744,0.00232574,0.00307293,0.00158820
1763817016,09:36:40,0.00234758,0.00176869,0.00121290,0.00111742,0.00206904,0.00215949,0.00293402,0.00160215
1763817026,09:36:50,0.00237861,0.00142845,0.00118471,0.00108372,0.00191385,0.00205862,0.00303709,0.00156029
1763817036,09:37:00,0.00226028,0.00173813,0.00135551,0.00116436,0.00219078,0.00231470,0.00291237,0.00162197
1763817046,09:37:10,0.00239590,0.00166033,0.00128534,0.00101671,0.00201466,0.00250197,0.00336620,0.00164124
1763817056,09:37:20,0.00231684,0.00170600,0.00125820,0.00102936,0.00202273,0.00243274,0.00302764,0.00155829
1763817066,09:37:30,0.00229034,0.00156664,0.00117317,0.00104142,0.00206105,0.00230061,0.00314495,0.00157427
1763817076,09:37:40,0.00232177,0.00166844,0.00117952,0.00101420,0.00204815,0.00241218,0.00348499,0.00165194
1763817086,09:37:50,0.00235359,0.00178131,0.00126572,0.00113365,0.00208086,0.00239063,0.00287219,0.00160481
1763817096,09:38:00,0.00229303,0.00144745,0.00137541,0.00107856,0.00200749,0.00240017,0.00285600,0.00137533
1763817106,09:38:10,0.00231086,0.00151980,0.00143142,0.00109453,0.00197280,0.00198693,0.00309681,0.00142440
1763817116,09:38:20,0.00254415,0.00156495,0.00104916,0.00106122,0.00207419,0.00196000,0.00304991,0.00171230
1763817126,09:38:30,0.00232084,0.00166551,0.00130345,0.00107318,0.00214127,0.00247954,0.00284700,0.00149035
1763817136,09:38:40,0.00243320,0.00194576,0.00119536,0.00099805,0.00194798,0.00238829,0.00296008,0.00154634
