Timestamp,Yellow,Ultraviolet,Infrared,Red,Green,Blue,Transparent,Violet
2025-12-22 00:26:38,0.5197926079757674,0.5910158556454399,0.5630724611681365,0.5588486160595271,0.6138974331336312,0.5423036297503782,0.5370670419826408,0.5883211015685653
2025-12-22 00:26:43,0.5109092844171279,0.5892156418399982,0.5843156898060424,0.4939711471738222,0.5224329450979366,0.5236696741302586,0.5153019980091843,0.5720469270050784
2025-12-22 00:26:48,0.4814088918811286,0.615270954988751,0.5436894152880662,0.5286424119315566,0.5907762127352496,0.548754044676221,0.5233710872225766,0.5593641351118499
2025-12-22 00:26:53,0.4798575631736862,0.6156787504171354,0.5257614902320991,0.5531990516517229,0.5640565874937632,0.5356208714449932,0.5260896429346381,0.577018007433385
2025-12-22 00:26:58,0.5109478546315622,0.6148669384017107,0.5431625204155243,0.5198375124533242,0.5829808416665672,0.5639485995510924,0.5066177258027792,0.5819405023280493
2025-12-22 00:27:03,0.48708458995508014,0.6331119234425732,0.5270552948499632,0.5092447109645014,0.5827163448813908,0.5492879724991043,0.529201701477058,0.5593485645008959
2025-12-22 00:27:08,0.5115349960566131,0.5621304803464844,0.5551154802746706,0.494823635115188,0.5854182427159499,0.573533340936764,0.5573998710198064,0.5697718617543847
2025-12-22 00:27:13,0.4810126744464481,0.5742480496374481,0.585205264632585,0.48670354773115365,0.5710031365809497,0.5363213140888088,0.5374474045980986,0.5808406114872529
2025-12-22 00:27:18,0.517503622328301,0.6018331194573328,0.5275795563141109,0.49454161955550535,0.5185930453657641,0.5066233280782847,0.5177005574057952,0.5838455193007634
2025-12-22 00:27:23,0.4710531375146522,0.595179597301112,0.5584125270214456,0.5193580357389366,0.5713688204533041,0.5349077327108258,0.5359635721193133,0.5513261185905604
2025-12-22 00:27:28,0.49710297690784494,0.587121700036537,0.5412099628349809,0.4774083970186509,0.595099578875285,0.5172058494689272,0.5629236585580573,0.5480848012056013
2025-12-22 00:27:33,0.4793398022913395,0.607654061709456,0.5445377034189613,0.5358605169608313,0.589671461635059,0.5225506134918971,0.5415747071143923,0.5898033495433235
2025-12-22 00:27:38,0.5011330907832169,0.6324293080748083,0.5266832789575578,0.49930534376877134,0.5876541291570825,0.5108136868872719,0.5107485903477718,0.5430416265522358
2025-12-22 00:27:43,0.5218052922628914,0.6293048264075513,0.5412974950157503,0.490720317629134,0.5879654295481469,0.5486707587638646,0.5525844963249577,0.5641600852657563
2025-12-22 00:27:48,0.4913652805058997,0.5504379615495727,0.5619514641558927,0.5112229971597585,0.5362238346814557,0.5721683475551582,0.5343046727295115,0.562750772036976
2025-12-22 00:27:53,0.5325257499853305,0.5863147239313449,0.5539790315276362,0.5493715219241282,0.5932412715410856,0.5424913954980247,0.5145251059452437,0.5584160682065361
2025-12-22 00:27:58,0.5073088690456226,0.5987782850541447,0.5424745042694301,0.5255869433513726,0.6043481654253993,0.5178906596290579,0.5037204920072565,0.5770215486783029
2025-12-22 00:28:03,0.522342934350006,0.6098881604130613,0.5487736116648664,0.5204404236530953,0.589951196396802,0.5088336353733518,0.528306306913406,0.5657714951607772
2025-12-22 00:28:08,0.507661942752634,0.559471546289249,0.520384108229513,0.46524992606136983,0.5702771294804195,0.5226831598061704,0.538755827379483,0.6053191681483179
2025-12-22 00:28:13,0.5034203199114481,0.643630026604201,0.5279361861340092,0.5523426164702739,0.5713573271847487,0.5201565490108229,0.5333096120589452,0.5321122581024775
2025-12-22 00:28:18,0.5133132367323514,0.6192865633549752,0.5410771851861058,0.5257569956413848,0.5858031351664553,0.5628152465716185,0.5237400757405462,0.6123702187061997
2025-12-22 00:28:23,0.5130010025242561,0.6265452555611633,0.5103141402510523,0.5470551382039509,0.599569949922834,0.5323206980008199,0.515833514792854,0.5678943586888254
2025-12-22 00:28:28,0.530629027978768,0.5971264239594527,0.5474809769503299,0.5344466919616051,0.5651709591343937,0.5362294546180383,0.5186940239231972,0.5692291843340663
2025-12-22 00:28:33,0.4798557457575018,0.6179973596291632,0.5359968569020139,0.5422192407271512,0.6188714177529938,0.5411388914031727,0.5391172070415228,0.5412513101254989
2025-12-22 00:28:38,0.5141183144946243,0.5962427568897012,0.5436497671715091,0.5368398671500292,0.5898953973098187,0.5418290964355459,0.48904068458251665,0.554235854990626
2025-12-22 00:28:43,0.4932872344090789,0.6267980863962429,0.5661669038036468,0.55592153722308,0.5759138673553116,0.5226641321851841,0.5556215320275841,0.592896525749012
2025-12-22 00:28:48,0.4461450521784313,0.6110363885629251,0.5344310964423366,0.5502775607352277,0.5562859725570813,0.5464051513461006,0.5715472313186686,0.5876654252162002
2025-12-22 00:28:53,0.47275571664394184,0.5910947578747339,0.5542230383036063,0.5042396775741439,0.609138178403715,0.5580025951259956,0.5662689421148944,0.5945420302750569
2025-12-22 00:28:58,0.5077247814937172,0.5603033864519165,0.529379994115406,0.515161585270166,0.5807804430462766,0.556722627634072,0.5337988462278571,0.5776288425238987
2025-12-22 00:29:03,0.5055617180029397,0.5832113918365225,0.5555962943036331,0.5096571514024513,0.569859488874858,0.5401173252370789,0.5251389722300356,0.5889436569530719
2025-12-22 00:29:08,0.5239712068766602,0.6033577066197408,0.5585233048283504,0.5179481242834751,0.598120801134495,0.5481873820054153,0.5111829927490857,0.57384051071293
2025-12-22 00:29:13,0.4764497332424547,0.6136573968058029,0.5597011001187447,0.5117050557803356,0.6063364346905885,0.5663656138311186,0.5496375533531386,0.5546407055089783
2025-12-22 00:29:18,0.45647368344776557,0.624458312476335,0.574459370015451,0.5290587038762387,0.5681915329788603,0.5488501648052035,0.5111526370337609,0.5409613640823953
2025-12-22 00:29:23,0.4832182747583691,0.6117328543785879,0.5454763778273823,0.5166961009919092,0.5606386267200889,0.5372671988099058,0.5247313180574116,0.5927236959977065
2025-12-22 00:29:28,0.5184330036293049,0.5934781016660878,0.5753535141122333,0.4863772618786262,0.5582103832337322,0.5400493174862822,0.5052328360966477,0.5623421878945231
2025-12-22 00:29:33,0.5157899340442865,0.6015125530613745,0.5423295504958858,0.4684416999497472,0.5915096418592554,0.5349208790166455,0.4910849375439621,0.5627544321835892
2025-12-22 00:30:13,0.4886916127291175,0.5759649055415935,0.5418941530680701,0.4950259285684884,0.5864993664013374,0.558415728794196,0.5366128886008877,0.5703158580957013
2025-12-22 00:39:10,0.5102527287139419,0.6053273993931465,0.5533235381214765,0.5615743541700565,0.5985102994360515,0.5200164573605683,0.5232005336776342,0.5626227850593826
2025-12-22 00:39:17,0.5062608617740461,0.6303259207135983,0.5813759907526502,0.522584143484325,0.5601555945545205,0.5067883132878327,0.5279130946105219,0.5633476933298596
2025-12-22 00:39:20,0.47677337053795776,0.5922476307331845,0.5305946235335153,0.49398115722332,0.5794251192816476,0.5334520639879793,0.506951350206943,0.5564511799245624
2025-12-22 00:39:23,0.520987690946629,0.6131292239035545,0.5370442829361245,0.5428838572871244,0.577206198762915,0.5159263411934323,0.4881831560797865,0.5851613629084029
2025-12-22 00:39:26,0.4648908294062265,0.577933945092153,0.5322859263415869,0.4917820288165285,0.5833094755217131,0.5374918762598052,0.5431676387617735,0.5631764634582965
2025-12-22 00:39:29,0.5047024375986656,0.6443202354258264,0.5370602911092619,0.5088949156392634,0.5515153842768836,0.522745590570367,0.5389314284705404,0.5551400440533424
2025-12-22 00:39:32,0.5057549453612951,0.5673099484324872,0.5155203331847994,0.5040557437399763,0.5912678534995924,0.5543641063481365,0.5213789345225034,0.5531231557642409
2025-12-22 00:39:35,0.4940549192367487,0.5855949414546808,0.546519358277202,0.4935665850621673,0.5792632035498754,0.5392952054207796,0.5334734271827258,0.5765268511596967
2025-12-22 00:39:38,0.4702018810458941,0.583458592355792,0.5843754698364557,0.4978732281402151,0.5678459268358764,0.5682786401716489,0.5532675304332189,0.5734732686437759
2025-12-22 00:39:41,0.4841768619933618,0.5781284443094807,0.56423170867302,0.5346941893520348,0.5396713304951486,0.5803474112569367,0.5354934509241627,0.5848434853318395
2025-12-22 00:39:44,0.5309692728809484,0.5858960671523341,0.5845438309471991,0.5169991096689298,0.622107943793645,0.5510174780768334,0.5516438393236642,0.5609895366904434
2025-12-22 00:39:47,0.462180354406608,0.6201610851373105,0.555429980199502,0.5648819078445042,0.5424606345524671,0.554836412487738,0.5099173719619845,0.6068494344552567
2025-12-22 00:39:50,0.49539390277255346,0.6045990757322378,0.5833492730707038,0.4938420317055766,0.5894991330708301,0.51498276795434,0.5253248255558973,0.5405848368658893
2025-12-22 00:39:53,0.5137734268813677,0.5828043892155805,0.5091916642242851,0.5022661902220449,0.5773196319337031,0.5435126614752094,0.5529311426184423,0.5869307772984582
2025-12-22 00:39:56,0.5376551187603996,0.6098954647494519,0.5469812607170036,0.5473723326592711,0.583684335791141,0.5216256588860374,0.5298079123712931,0.5905101545905831
2025-12-22 00:39:59,0.5076452969880229,0.5910165858942651,0.5496503482983819,0.46868991186716175,0.5293749902937585,0.5506868572353569,0.5597282386605655,0.5765059707139762
2025-12-22 00:40:02,0.5253042294517584,0.608742271031904,0.5319885100962966,0.526781156524758,0.5917344093340232,0.5344789519658446,0.4615346175493685,0.5851747689500884
2025-12-22 00:40:05,0.5106529291913855,0.5700866684790914,0.5623370452438713,0.5203915378573983,0.565249421293832,0.5364238723784726,0.5750040921169363,0.55123213700663
2025-12-22 00:40:08,0.5168296918610863,0.5776526614560593,0.5468653447867609,0.5413898158714743,0.596325699776641,0.5097952185634564,0.5335256827809295,0.5581060927306183
2025-12-22 00:40:11,0.5064050405938201,0.5846809569340279,0.5447475168096443,0.5495622442095749,0.5762002844291231,0.5294836233287399,0.5026077700955647,0.5981869917088816
2025-12-22 00:40:15,0.4983064972998006,0.6344413317557114,0.5780526191143417,0.5327812253691436,0.552182444628218,0.5370489421012585,0.5187318792409913,0.5710664436568548
2025-12-22 00:40:18,0.497889956070908,0.6055808622034772,0.5489836875154164,0.5264725476601776,0.6105460460084389,0.5467309561744801,0.534205553601882,0.55236470939681
2025-12-22 00:40:21,0.4860110590542369,0.5753205233865273,0.5481843004390795,0.5294503843382428,0.5773026053888244,0.5310066642725942,0.5275639136239058,0.5743831597806973
2025-12-22 00:40:24,0.48485636292406104,0.6012182263419745,0.6302956824873837,0.5174254070984444,0.6103859179126723,0.5401091833505974,0.4942223857819801,0.5660565896077359
2025-12-22 00:40:27,0.512849164350686,0.6039389624211254,0.5733757595953181,0.5222036096877805,0.5503895247092458,0.5442984650839091,0.5224273306390759,0.5703984397917754
2025-12-22 00:40:30,0.5200894776073004,0.6406719881450039,0.5560927068312114,0.5295768045331637,0.5666628503832662,0.5152082492192561,0.5133407739924172,0.5630727907390165
2025-12-22 00:40:33,0.49929037107555985,0.6069744160931254,0.5797410569208973,0.5573463495426693,0.559115614167246,0.5231346752823044,0.5458852172152001,0.575630986648159
2025-12-22 00:40:36,0.4579776614458961,0.6080442057317454,0.546697260361569,0.4895974829547869,0.5621884992433529,0.5477910961692702,0.5188008697141734,0.5780788772420159
2025-12-22 00:40:39,0.46651097071006425,0.6281232757290169,0.5812854398580177,0.5421341370349878,0.5704967939164716,0.5329238229957516,0.5367950383535227,0.561715256808611
2025-12-22 00:40:42,0.48912147854981924,0.6150466737566954,0.5517751905015734,0.4847624974507448,0.5958098432328303,0.540705021799093,0.55519228600223,0.596046885786367
2025-12-22 00:40:45,0.5096334275017557,0.6255503738442509,0.5247963803161875,0.5218171529292184,0.5575329175956979,0.5477251505147503,0.5200823968256852,0.5631806704580866
2025-12-22 00:40:48,0.4873161673809492,0.5970550811749177,0.5204760165619623,0.483791145062764,0.5602512935417593,0.5430318239476716,0.4978756395709574,0.5515886799143755
2025-12-22 00:40:51,0.516776946720305,0.6368455044411021,0.547647688110472,0.5336710977790238,0.606384874772299,0.5513091638837658,0.5564702194539788,0.5352980952783749
2025-12-22 00:40:54,0.507398481216092,0.601273846130928,0.532599981070899,0.5486192257928305,0.5856535502382187,0.5684739624901494,0.5152739714820087,0.582150964684212
2025-12-22 00:40:57,0.5229016476388197,0.6413042485172541,0.5412841468672722,0.48585376728722435,0.5569884619761897,0.472649096103137,0.5260870664025775,0.5613528411335806
2025-12-22 00:41:00,0.5239097286066319,0.588888093747422,0.5229170358488687,0.4959704786093853,0.589116838368708,0.5506068813272421,0.5353330149108937,0.5599916441184584
2025-12-22 00:41:03,0.485904731678252,0.6618894201407064,0.5421712527577794,0.5539806225813082,0.5641284570664234,0.5417033396303261,0.5107049203111639,0.5692166299603736
2025-12-22 00:41:06,0.49911820794890294,0.5845202805485338,0.5458015581632161,0.4958454012109164,0.5939948172749712,0.5044063158922435,0.5266061836786867,0.5478815011049329
2025-12-22 00:41:09,0.5216583595216056,0.589252840026409,0.5498051058682367,0.5014558784346009,0.6009429125792716,0.5697796894140963,0.5264179067502086,0.5752109580323623
2025-12-22 00:41:12,0.5287948237404508,0.5668344093587884,0.5400085853954144,0.5121858969979163,0.5704037520776587,0.5426231093957776,0.5321845842658708,0.5657510254248403
2025-12-22 00:41:15,0.517385380337659,0.6209226992167315,0.5503973395451647,0.5318360485508151,0.5672371579087546,0.5030633345800828,0.5477526078083029,0.5217642888054363
2025-12-22 00:41:18,0.5035231544328456,0.5946188278675119,0.5649773709984053,0.5058123912469121,0.5924731899270504,0.5532753126163747,0.5452180322425357,0.5860240288630159
2025-12-22 00:41:21,0.4984652959021447,0.5973873700020816,0.549557639521692,0.5448637532698555,0.5502002409203965,0.5513000462306403,0.5233197010037359,0.5706889946063286
2025-12-22 00:41:24,0.47413128229736,0.5858505465847451,0.5154812834947282,0.5429894412138025,0.6027085528297758,0.5157284748782885,0.5129062229084231,0.6012641936777305
2025-12-22 00:41:27,0.47096432841409963,0.5916496839260771,0.5677895152075275,0.5000932735591567,0.5705495977199875,0.5305227303197856,0.5274354024799257,0.5408584804725799
2025-12-22 00:41:30,0.5039810874868371,0.5951836232137732,0.5594022150907079,0.5025721201612781,0.6189966107417277,0.5346258438473384,0.5692483700603364,0.5528493387798801
2025-12-22 00:41:33,0.5251485722233695,0.5973864781586516,0.5773134407381535,0.4946033631650341,0.5748764628129566,0.5288496556734308,0.5332971341608399,0.5856193689254983
2025-12-22 00:41:36,0.4936615496514022,0.6086759754435835,0.5428168284941909,0.523893083698624,0.5961715880535456,0.5309412576738982,0.5453556426562491,0.5884896975331421
2025-12-22 00:41:39,0.49917114326268686,0.6002994487795089,0.5277810870612578,0.5280713330362307,0.5870830904996204,0.5345344392450576,0.518670760262871,0.573468772385969
2025-12-22 00:41:42,0.5264938205659069,0.5926144940088353,0.5471815316187042,0.5182945781217876,0.5721200066722452,0.5065219635770402,0.5336146502928136,0.5749764722868274
2025-12-22 00:41:45,0.504530920725885,0.5922879662295069,0.5333731572763568,0.5320200757506461,0.5693258319120916,0.550012541690898,0.544747454866598,0.5874897448341321
2025-12-22 00:41:48,0.5064069579455739,0.5773762821237829,0.5683297252483803,0.5140218921558372,0.5596042064181619,0.5897650670259469,0.5299333922728295,0.5520960679128671
2025-12-22 00:41:51,0.511146850497004,0.6399590171214872,0.5623246678393192,0.5190141208977906,0.615291753547656,0.5287736176098029,0.552189891190026,0.5832429215867352
2025-12-22 00:41:54,0.5060354483775982,0.6180358066923889,0.5359990757813456,0.5217616923296737,0.5905033266913765,0.4795664927380169,0.5155050476395875,0.5588788934994423
2025-12-22 00:41:57,0.4832808300181768,0.5938318998798264,0.5444443221464379,0.49990614425219204,0.5706630884431397,0.543578395185364,0.5502085528236647,0.5757170154367279
2025-12-22 00:42:00,0.4691600532715402,0.5884610685948802,0.5382845037178963,0.501405480487997,0.5862266270580986,0.5027440568525772,0.5118091469318109,0.5429818432979067
2025-12-22 00:42:03,0.5269009109785007,0.5869227424987995,0.5729364988429656,0.49409443219975874,0.573311996162222,0.5472849720443604,0.5396529184302349,0.5561127630194658
2025-12-22 00:42:06,0.5159024204235079,0.6216445904505309,0.558605119845885,0.5318900972039979,0.5969566785546473,0.5436456662665319,0.4969902107312603,0.5476678437200669
2025-12-22 00:42:09,0.5057752580034947,0.5779060374372895,0.5616397874839779,0.49522746498405534,0.5895609256022507,0.5581531325010002,0.5296820968326235,0.5939608333222084
2025-12-22 00:42:12,0.5274722329165441,0.617408686746811,0.5553128188328906,0.5056038452684237,0.5599068335560242,0.5580890996068509,0.5276868975702103,0.5547590955734509
2025-12-22 00:42:15,0.4754791810165093,0.6150669304026155,0.5571123795014142,0.5493753187746886,0.5911377207186457,0.5757184399237809,0.517128780968935,0.545849985350631
2025-12-22 00:42:18,0.5255128537183559,0.5676450045278684,0.5314867226304977,0.5390465001039595,0.562166515387323,0.5463732565208146,0.5267362878555012,0.6134956144299437
2025-12-22 00:42:56,0.4997895784704967,0.571664673425345,0.5255693825111909,0.54142040552596,0.574657054757869,0.5276322839374743,0.5373205165454444,0.5957042078337977
2025-12-22 00:43:21,0.49574947014261883,0.5911104907256889,0.5385532606582273,0.5306557209718376,0.6207889768812683,0.5393064621935458,0.5111904385895293,0.5678021328905063
2025-12-22 00:43:32,0.47986410339370167,0.5978114809614912,0.5238860202604925,0.5420811294884341,0.6045644657772734,0.5389518748485758,0.5200991400867124,0.5875243245969484
2025-12-22 00:43:37,0.5087887835925344,0.5899920324615684,0.5210467132578989,0.5410931985747087,0.5674861324484503,0.4849773199530272,0.5488386912127644,0.5975663801030293
2025-12-22 00:43:42,0.5101485333120233,0.5901977942895213,0.599065834262222,0.481708741255085,0.6214948642400383,0.5340017198606074,0.526815493131716,0.5862719982026954
2025-12-22 00:43:47,0.5012607583151815,0.6140453826820823,0.5474589516883462,0.5026861908303856,0.5462199918046632,0.5501975831613202,0.5407926094783824,0.5574050413196507
2025-12-22 00:43:52,0.5062187436415072,0.6058617635732922,0.5277426395873271,0.48149217682162715,0.5688016673838002,0.5228754061013883,0.5249567944623775,0.5440109015275842
2025-12-22 00:43:57,0.49336898930103473,0.6139823956388273,0.5438230496198403,0.5559926968539184,0.568986420774491,0.5676736424028093,0.5485634427442785,0.5895089356694393
2025-12-22 00:44:02,0.5184703927363683,0.582611397979566,0.5487421283071668,0.5179503365252908,0.593302038876612,0.5373501658169024,0.5311001828544355,0.5725819449650658
2025-12-22 00:44:07,0.5119415277584438,0.5943141185530704,0.5138635997345491,0.49159629522894627,0.5758007651700918,0.5457901638682309,0.5328196214300812,0.5435333199573248
2025-12-22 00:44:12,0.5053752326549191,0.5840675123586407,0.5430772914480203,0.5225778552316362,0.561912022571015,0.5296553844173995,0.5449807333593397,0.5729924403396774
2025-12-22 00:44:17,0.49804789427094703,0.5801166091069411,0.5361451842576335,0.49643195024982495,0.5512344022322251,0.5448955044872243,0.5352915219492766,0.5720800049892285
2025-12-22 00:44:22,0.4695594807953131,0.6054338775662974,0.543814195524969,0.5286218120413042,0.6023092042244157,0.5312484542089174,0.5385794172586227,0.5403123639606215
2025-12-22 00:44:27,0.47316981164207594,0.5918749417890904,0.5447053613891005,0.4982419321433319,0.5605052136529222,0.5492135794150859,0.5287424496877239,0.5572121302502978
2025-12-22 00:44:32,0.4898683732726943,0.6215771697476088,0.5107636051346978,0.5527164477601898,0.5980463058777942,0.5180232331117375,0.5661812221065707,0.5875743825770977
2025-12-22 00:44:37,0.5071086167094793,0.6459925917952204,0.5452120774347631,0.5099657758310284,0.5421316580819193,0.5618260323233041,0.5244408735236299,0.5481785920206469
2025-12-22 00:44:42,0.506587418363299,0.6269746740920966,0.5611897311701628,0.5229482479499771,0.6049469624831821,0.5501289003738937,0.5367834696193914,0.5571177681104552
2025-12-22 00:44:47,0.4722165898168063,0.601112580758384,0.5238873896807797,0.5184655879451443,0.5878028794978242,0.577654226743131,0.5511149079201351,0.562670266917707
2025-12-22 00:44:52,0.4978510089251763,0.6053988803404365,0.568730797407301,0.5613259757420275,0.5656265430239333,0.5397898221702598,0.5367548223351027,0.5458555303329524
2025-12-22 00:44:57,0.5022538900253798,0.6006981511200348,0.5401890080627254,0.5273882958026912,0.5693992733597066,0.5191258392480578,0.5388965137661503,0.5594874614887541
2025-12-22 00:45:02,0.5232145788631123,0.6028841273930667,0.5539506253432449,0.5201640356794252,0.5777911986356801,0.5476883211171232,0.515040112057755,0.564201672324982
2025-12-22 00:45:07,0.5220096460777977,0.6212421439232777,0.5732371639789301,0.5433330014658974,0.5751988527325425,0.5381952048914272,0.5286500962709205,0.5904395771273
2025-12-22 00:45:12,0.4953672424568106,0.5845155370457729,0.5619966161357789,0.49450186371756594,0.5545827982974746,0.5424458939842777,0.5344771796792579,0.5933756914258823
2025-12-22 00:45:17,0.5037022533631043,0.5725789530688968,0.5632482393175432,0.5200516810394471,0.582883903606689,0.5695538133874195,0.5179142710425643,0.5824972592317006
2025-12-22 00:45:22,0.5201197698553398,0.6172379655807227,0.5525676716720481,0.5080341775425232,0.5960610527387764,0.5489719659349012,0.5484875250660526,0.6094831206456826
2025-12-22 00:45:27,0.504448503446956,0.6049866399256857,0.5415788703598827,0.5349881910207123,0.5690871247533186,0.5699962507379742,0.5527227935674589,0.5826556901382726
2025-12-22 00:45:32,0.5056045919006684,0.5877657823683663,0.5466409148193905,0.5311963209445839,0.5669914052839715,0.5380824491748966,0.4857150220694193,0.5686051589556588
2025-12-22 00:45:37,0.49990979246227923,0.5738901708157801,0.5696511353956565,0.534666892638631,0.5746662074533706,0.5578167098152673,0.5559580761082705,0.5570569279934795
2025-12-22 00:45:42,0.4749776469526699,0.5931273777639429,0.5454881736396249,0.534010249235967,0.5519727558957401,0.5669519895186871,0.52896450814964,0.5634885994947764
2025-12-22 00:45:47,0.46438867688320334,0.5713642686802909,0.5347518856178557,0.511063421226058,0.532319625122002,0.5367185207953212,0.5295103105686344,0.5639038521686867
2025-12-22 00:45:53,0.503872690914421,0.6072924657778738,0.5548128322007457,0.49646122054712943,0.5442648236032811,0.5819264133471009,0.5153799841122978,0.5944788824588676
2025-12-22 00:45:58,0.5045447764489798,0.5947515863482936,0.561217585955074,0.5206441748535862,0.5712669070159296,0.537788457941375,0.5431330235032938,0.5778546354485111
2025-12-22 00:46:03,0.4848746319229433,0.5475918724673499,0.505677554083672,0.5326017323706413,0.5478521701469361,0.5610964846610481,0.5190893807315787,0.5954893920653934
2025-12-22 00:46:08,0.5025318085094481,0.5730617281164392,0.54275382404245,0.5005976202468113,0.5719717690909866,0.5397166302097127,0.5159314687080994,0.582441176267773
2025-12-22 00:46:13,0.48305550652996093,0.6044394603837272,0.5445986150972005,0.5253282924624371,0.586845941272694,0.5552025841262928,0.5269161178865669,0.57586419908532
2025-12-22 00:46:18,0.5139106898406632,0.5844056566571906,0.5198548127826207,0.531603302407367,0.5755404861103959,0.5317062538241004,0.5153752321412641,0.5531078313287245
2025-12-22 00:46:23,0.49608950729371915,0.5876369816566674,0.5530649734998399,0.542841499706116,0.5910644311651816,0.5767834684505769,0.5548978781127122,0.5597305422312185
2025-12-22 00:46:28,0.4976377598971525,0.6120308260214193,0.528191207022817,0.517621263079066,0.6021151980836303,0.49710366666164624,0.49977582924803166,0.5778027909901797
2025-12-22 00:46:33,0.5279324513179715,0.5848394848034829,0.5144770141287983,0.5232433835013901,0.5669404359517455,0.5688232551734057,0.525648468722347,0.5631651575662172
2025-12-22 00:46:38,0.5102313322150481,0.6179164650299053,0.5349220583987501,0.49899237348280745,0.6131480041628838,0.537548912115542,0.48952440740085396,0.5756639564650966
