Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1763725265.8761308,2025-11-21 19:41:05,0.010125000,0.015500000,0.002000000,0.000000000,-0.006000000,0.010125000,16,0.000000000,0.000000000,0.000500000,0.000000000,0.002000000,0.000000000,16,0.001859375,0.001859375,0.001875000,0.001875000,0.001875000,0.001859375,16,0.000257813,0.000265625,0.000281250,0.000250000,0.000250000,0.000257813,16,0.000046875,0.000046875,0.000031250,0.000000000,0.000000000,0.000046875,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000500000,0.000437500,16,-0.000015625,-0.003203125,-0.000062500,-0.000187500,-0.000500000,-0.000015625,16,0.000000000,0.000000000,0.000031250,0.000000000,0.000000000,0.000000000,16
1763725276.755604,2025-11-21 19:41:16,-0.000375000,0.000250000,0.020500000,0.005000000,-0.008000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.010000000,0.000000000,16,0.002570313,0.002578125,0.002593750,0.002625000,0.002625000,0.002570313,16,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,0.000250000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000429688,0.000437500,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000054688,0.000015625,0.000031250,0.000125000,0.000375000,0.000054688,16,0.000000000,0.000000000,0.000031250,0.000000000,0.000000000,0.000000000,16
1763725287.6018982,2025-11-21 19:41:27,0.000125000,-0.010500000,-0.001000000,0.064000000,0.008000000,0.000125000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.012000000,0.000000000,16,0.002835937,0.002843750,0.002843750,0.002812500,0.002875000,0.002835937,16,0.000281250,0.000281250,0.000281250,0.000250000,0.000250000,0.000281250,16,-0.000031250,-0.000031250,-0.000031250,-0.000062500,0.000000000,-0.000031250,16,0.000484375,0.000484375,0.000500000,0.000500000,0.000500000,0.000484375,16,0.000437500,-0.001562500,-0.000093750,0.000375000,0.000250000,0.000437500,16,0.000007813,0.000015625,0.000000000,0.000062500,0.000250000,0.000007813,16
1763725298.448064,2025-11-21 19:41:38,0.000000000,-0.010500000,-0.001000000,0.062000000,0.010000000,0.000000000,16,0.000000000,0.000000000,0.000000000,0.000000000,-0.008000000,0.000000000,16,0.002734375,0.002734375,0.002718750,0.002750000,0.002750000,0.002734375,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,-0.000109375,-0.000093750,-0.000093750,-0.000062500,-0.000125000,-0.000109375,16,0.000554688,0.000562500,0.000562500,0.000562500,0.000500000,0.000554688,16,-0.003703125,0.000015625,0.000000000,-0.000062500,-0.000250000,-0.003703125,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000250000,0.000007813,16
1763725309.28631,2025-11-21 19:41:49,-0.000625000,0.005000000,0.021000000,0.000000000,0.030000000,-0.000625000,16,0.005000000,0.000000000,0.000000000,0.001000000,0.012000000,0.005000000,16,0.002820312,0.002812500,0.002812500,0.002812500,0.002875000,0.002820312,16,0.000140625,0.000140625,0.000156250,0.000125000,0.000125000,0.000140625,16,-0.000054688,-0.000062500,-0.000062500,-0.000062500,-0.000125000,-0.000054688,16,0.000453125,0.000453125,0.000468750,0.000437500,0.000500000,0.000453125,16,-0.000070313,-0.000093750,0.000031250,0.000562500,-0.001125000,-0.000070313,16,0.000007813,0.000000000,0.000000000,0.000062500,0.000250000,0.000007813,16
1763725320.1318574,2025-11-21 19:42:00,-0.005500000,-0.000250000,0.021000000,0.002000000,-0.008000000,-0.005500000,16,0.000000000,0.000000000,0.000500000,-0.001000000,0.008000000,0.000000000,16,0.003062500,0.003062500,0.003062500,0.003062500,0.003000000,0.003062500,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,-0.000023438,-0.000031250,-0.000031250,-0.000062500,0.000000000,-0.000023438,16,0.000507813,0.000515625,0.000500000,0.000500000,0.000500000,0.000507813,16,-0.000796875,-0.003015625,-0.000062500,0.000125000,0.000875000,-0.000796875,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,0.000000000,16
1763725330.978332,2025-11-21 19:42:10,-0.000375000,-0.010000000,-0.001000000,0.064000000,0.008000000,-0.000375000,16,0.000000000,0.000000000,0.000500000,0.000000000,0.004000000,0.000000000,16,0.002796875,0.002796875,0.002812500,0.002812500,0.002750000,0.002796875,16,0.000078125,0.000078125,0.000093750,0.000062500,0.000125000,0.000078125,16,0.000007813,0.000015625,0.000031250,0.000000000,0.000000000,0.000007813,16,0.000460938,0.000453125,0.000468750,0.000437500,0.000375000,0.000460938,16,-0.001703125,-0.003375000,0.000093750,0.000125000,-0.000750000,-0.001703125,16,0.000007813,0.000015625,0.000000000,0.000062500,0.000375000,0.000007813,16
1763725341.8434029,2025-11-21 19:42:21,0.015625000,0.000250000,-0.000500000,-0.004000000,0.210000000,0.015625000,16,0.000000000,0.000250000,-0.000500000,0.002000000,-0.002000000,0.000000000,16,0.002804687,0.002796875,0.002812500,0.002812500,0.002750000,0.002804687,16,0.000218750,0.000218750,0.000218750,0.000250000,0.000125000,0.000218750,16,0.000000000,0.000015625,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000468750,0.000468750,0.000468750,0.000437500,0.000500000,0.000468750,16,-0.001585938,0.000312500,0.000000000,0.000125000,-0.002000000,-0.001585938,16,0.000015625,0.000000000,0.000000000,0.000000000,0.000000000,0.000015625,16
1763725352.6891913,2025-11-21 19:42:32,-0.004750000,0.004750000,0.020000000,0.003000000,-0.002000000,-0.004750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.012000000,0.000000000,16,0.002765625,0.002750000,0.002750000,0.002750000,0.002750000,0.002765625,16,0.000195313,0.000187500,0.000187500,0.000187500,0.000250000,0.000195313,16,-0.000031250,-0.000031250,-0.000031250,0.000000000,0.000000000,-0.000031250,16,0.000515625,0.000515625,0.000500000,0.000500000,0.000500000,0.000515625,16,0.000078125,-0.000015625,-0.000062500,0.000250000,0.000375000,0.000078125,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16
1763725363.5335646,2025-11-21 19:42:43,0.010750000,0.005750000,0.000500000,-0.001000000,-0.020000000,0.010750000,16,0.000000000,0.000000000,0.000500000,0.002000000,0.000000000,0.000000000,16,0.002656250,0.002656250,0.002656250,0.002687500,0.002625000,0.002656250,16,0.000226563,0.000218750,0.000218750,0.000250000,0.000250000,0.000226563,16,-0.000015625,-0.000015625,0.000000000,-0.000062500,0.000000000,-0.000015625,16,0.000484375,0.000468750,0.000468750,0.000500000,0.000500000,0.000484375,16,-0.004054688,-0.002796875,-0.000218750,0.000312500,-0.002750000,-0.004054688,16,0.000007813,0.000000000,0.000031250,0.000000000,0.000000000,0.000007813,16
1763725374.4248383,2025-11-21 19:42:54,-0.000125000,0.005000000,0.001000000,0.001000000,0.050000000,-0.000125000,16,0.000125000,0.000000000,0.000000000,0.001000000,-0.002000000,0.000125000,16,0.002960938,0.002968750,0.002968750,0.002937500,0.003000000,0.002960938,16,0.000257813,0.000250000,0.000250000,0.000250000,0.000250000,0.000257813,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000468750,0.000468750,0.000468750,0.000500000,0.000500000,0.000468750,16,-0.005710937,0.000328125,-0.000031250,-0.000187500,-0.001875000,-0.005710937,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,0.000007813,16
1763725385.2246876,2025-11-21 19:43:05,0.004875000,0.015250000,0.001000000,-0.002000000,0.036000000,0.004875000,16,0.005125000,0.000000000,0.000000000,0.002000000,0.014000000,0.005125000,16,0.002835937,0.002828125,0.002812500,0.002812500,0.002875000,0.002835937,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,-0.000015625,-0.000015625,0.000000000,0.000000000,0.000000000,-0.000015625,16,0.000460938,0.000468750,0.000468750,0.000500000,0.000500000,0.000460938,16,-0.002242188,0.000078125,-0.000156250,-0.000062500,0.000625000,-0.002242188,16,0.000007813,0.000000000,0.000031250,0.000000000,0.000000000,0.000007813,16
1763725396.0689116,2025-11-21 19:43:16,0.009625000,0.010500000,0.000000000,-0.005000000,0.120000000,0.009625000,16,0.000125000,0.000000000,0.000000000,0.002000000,0.000000000,0.000125000,16,0.002695313,0.002687500,0.002687500,0.002687500,0.002750000,0.002695313,16,0.000132813,0.000125000,0.000125000,0.000125000,0.000125000,0.000132813,16,-0.000023438,-0.000031250,-0.000031250,0.000000000,0.000000000,-0.000023438,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000375000,0.000437500,16,-0.005203125,0.000109375,-0.000031250,-0.000062500,-0.001750000,-0.005203125,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,0.000007813,16
1763725406.9145415,2025-11-21 19:43:26,0.015375000,0.000000000,-0.001500000,-0.003000000,0.230000000,0.015375000,16,0.000125000,0.000000000,0.000000000,0.002000000,0.002000000,0.000125000,16,0.002828125,0.002828125,0.002843750,0.002812500,0.002875000,0.002828125,16,0.000273438,0.000265625,0.000281250,0.000250000,0.000250000,0.000273438,16,-0.000125000,-0.000125000,-0.000125000,-0.000125000,-0.000125000,-0.000125000,16,0.000523438,0.000531250,0.000531250,0.000500000,0.000500000,0.000523438,16,-0.001820313,0.000062500,-0.000156250,0.000000000,-0.002000000,-0.001820313,16,0.000015625,0.000000000,0.000000000,0.000000000,0.000000000,0.000015625,16
1763725417.7634916,2025-11-21 19:43:37,0.004625000,0.014750000,0.000000000,-0.003000000,0.002000000,0.004625000,16,0.005125000,0.000000000,0.000000000,0.001000000,0.006000000,0.005125000,16,0.002757812,0.002750000,0.002750000,0.002750000,0.002750000,0.002757812,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16,-0.000140625,-0.000140625,-0.000156250,-0.000125000,-0.000250000,-0.000140625,16,0.000617188,0.000625000,0.000625000,0.000625000,0.000625000,0.000617188,16,-0.002703125,0.000125000,-0.000062500,0.000125000,0.000750000,-0.002703125,16,0.000007813,0.000000000,0.000000000,0.000062500,0.000000000,0.000007813,16
1763725428.608959,2025-11-21 19:43:48,-0.000125000,-0.000250000,0.031000000,0.002000000,-0.010000000,-0.000125000,16,0.000000000,0.000000000,0.000500000,0.000000000,0.012000000,0.000000000,16,0.002796875,0.002796875,0.002781250,0.002812500,0.002750000,0.002796875,16,0.000289062,0.000296875,0.000281250,0.000312500,0.000250000,0.000289062,16,-0.000109375,-0.000109375,-0.000093750,-0.000125000,-0.000125000,-0.000109375,16,0.000609375,0.000609375,0.000593750,0.000562500,0.000625000,0.000609375,16,0.000046875,-0.003265625,-0.000062500,0.000250000,0.000125000,0.000046875,16,-0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,-0.000007813,16
1763725439.4540155,2025-11-21 19:43:59,0.009750000,0.010500000,0.000000000,-0.004000000,0.060000000,0.009750000,16,0.000000000,0.000000000,0.000000000,0.002000000,-0.004000000,0.000000000,16,0.002781250,0.002781250,0.002781250,0.002812500,0.002750000,0.002781250,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000375000,0.000304687,16,-0.000085937,-0.000093750,-0.000062500,-0.000062500,0.000000000,-0.000085937,16,0.000609375,0.000609375,0.000593750,0.000625000,0.000625000,0.000609375,16,-0.003085938,0.000125000,0.000062500,0.000062500,0.000500000,-0.003085938,16,0.000007813,0.000000000,0.000000000,0.000000000,0.000000000,0.000007813,16
1763725450.3014548,2025-11-21 19:44:10,0.010500000,0.000000000,-0.000500000,0.019000000,0.158000000,0.010500000,16,0.000000000,0.000000000,0.000000000,0.001000000,-0.008000000,0.000000000,16,0.002492188,0.002484375,0.002500000,0.002500000,0.002500000,0.002492188,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000250000,0.000289062,16,-0.000062500,-0.000062500,-0.000062500,-0.000062500,0.000000000,-0.000062500,16,0.000593750,0.000593750,0.000593750,0.000562500,0.000625000,0.000593750,16,-0.004890625,-0.000906250,0.000093750,-0.000187500,-0.002250000,-0.004890625,16,0.000007813,0.000015625,0.000000000,0.000000000,0.000000000,0.000007813,16
1763725461.14818,2025-11-21 19:44:21,-0.000250000,-0.000750000,0.030500000,0.003000000,-0.012000000,-0.000250000,16,0.000000000,0.000000000,0.000500000,-0.001000000,0.012000000,0.000000000,16,0.002414062,0.002406250,0.002406250,0.002375000,0.002375000,0.002414062,16,0.000109375,0.000109375,0.000125000,0.000125000,0.000125000,0.000109375,16,-0.000093750,-0.000093750,-0.000093750,-0.000125000,-0.000125000,-0.000093750,16,0.000531250,0.000531250,0.000531250,0.000562500,0.000500000,0.000531250,16,-0.000046875,-0.003140625,0.000093750,0.000125000,0.000000000,-0.000046875,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16
1763725471.993385,2025-11-21 19:44:31,0.015250000,0.000250000,-0.001000000,-0.002000000,0.180000000,0.015250000,16,0.000125000,0.000000000,0.000000000,0.021000000,0.000000000,0.000125000,16,0.002351562,0.002343750,0.002343750,0.002375000,0.002250000,0.002351562,16,0.000039063,0.000046875,0.000031250,0.000062500,0.000000000,0.000039063,16,-0.000101563,-0.000109375,-0.000093750,-0.000125000,-0.000125000,-0.000101563,16,0.000398438,0.000406250,0.000406250,0.000437500,0.000375000,0.000398438,16,-0.003468750,0.000312500,-0.000062500,0.000062500,0.000875000,-0.003468750,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16
1763725482.8415728,2025-11-21 19:44:42,0.004375000,0.015000000,0.000000000,-0.004000000,0.034000000,0.004375000,16,0.005125000,0.000250000,0.000000000,0.001000000,0.056000000,0.005125000,16,0.002531250,0.002515625,0.002531250,0.002562500,0.002500000,0.002531250,16,-0.000078125,-0.000078125,-0.000062500,-0.000062500,0.000000000,-0.000078125,16,-0.000132813,-0.000140625,-0.000125000,-0.000125000,-0.000125000,-0.000132813,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.000125000,0.000062500,-0.000031250,0.000187500,0.000375000,0.000125000,16,0.000000000,0.000000000,0.000000000,0.000062500,0.000000000,0.000000000,16
1763725493.6898413,2025-11-21 19:44:53,0.004125000,0.015250000,0.000500000,-0.001000000,-0.002000000,0.004125000,16,0.005125000,0.000000000,0.000000000,0.002000000,0.048000000,0.005125000,16,0.002414062,0.002421875,0.002437500,0.002437500,0.002375000,0.002414062,16,-0.000093750,-0.000093750,-0.000093750,-0.000062500,-0.000125000,-0.000093750,16,-0.000140625,-0.000140625,-0.000156250,-0.000125000,-0.000125000,-0.000140625,16,0.000335938,0.000328125,0.000343750,0.000312500,0.000375000,0.000335938,16,0.000046875,0.000031250,-0.000031250,0.000125000,0.000625000,0.000046875,16,-0.000007813,0.000000000,0.000031250,0.000000000,0.000000000,-0.000007813,16
1763725504.5355244,2025-11-21 19:45:04,0.004375000,0.010000000,0.011500000,-0.003000000,-0.014000000,0.004375000,16,0.005125000,0.000000000,0.000000000,0.002000000,0.040000000,0.005125000,16,0.002242188,0.002234375,0.002250000,0.002250000,0.002250000,0.002242188,16,0.000054688,0.000062500,0.000062500,0.000062500,0.000000000,0.000054688,16,-0.000101563,-0.000093750,-0.000093750,-0.000125000,-0.000125000,-0.000101563,16,0.000390625,0.000390625,0.000406250,0.000375000,0.000375000,0.000390625,16,-0.000015625,-0.000062500,0.000125000,0.000125000,0.000500000,-0.000015625,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16
1763725515.3825421,2025-11-21 19:45:15,-0.000125000,-0.000500000,0.001500000,0.064000000,0.096000000,-0.000125000,16,0.000125000,0.000000000,0.000000000,0.002000000,-0.002000000,0.000125000,16,0.002625000,0.002625000,0.002656250,0.002625000,0.002625000,0.002625000,16,0.000148437,0.000156250,0.000156250,0.000125000,0.000125000,0.000148437,16,-0.000070313,-0.000078125,-0.000062500,-0.000062500,0.000000000,-0.000070313,16,0.000406250,0.000406250,0.000406250,0.000375000,0.000375000,0.000406250,16,-0.004531250,0.000015625,-0.000125000,0.000062500,-0.002250000,-0.004531250,16,0.000015625,0.000015625,0.000000000,0.000000000,0.000000000,0.000015625,16
1763725526.2648714,2025-11-21 19:45:26,-0.000375000,-0.005500000,0.000000000,0.045000000,0.004000000,-0.000375000,16,0.000000000,0.000250000,0.000500000,-0.001000000,0.012000000,0.000000000,16,0.002484375,0.002484375,0.002500000,0.002500000,0.002500000,0.002484375,16,0.000023438,0.000015625,0.000031250,0.000062500,0.000000000,0.000023438,16,-0.000085937,-0.000078125,-0.000093750,-0.000062500,-0.000125000,-0.000085937,16,0.000367188,0.000359375,0.000343750,0.000375000,0.000375000,0.000367188,16,-0.001046875,-0.004109375,0.000031250,-0.000125000,-0.000125000,-0.001046875,16,-0.000007813,0.000000000,0.000031250,0.000062500,0.000000000,-0.000007813,16
